15:36:28,34.699684143066406
15:36:28,34.73997116088867
15:36:29,34.699684143066406
15:36:30,34.699684143066406
15:36:31,34.71982955932617
15:36:33,34.699684143066406
15:36:34,34.669471740722656
15:36:35,34.659400939941406
15:36:36,34.659400939941406
15:36:38,34.669471740722656
15:36:38,34.679542541503906
15:36:39,34.699684143066406
15:36:42,34.659400939941406
15:36:43,34.659400939941406
15:36:43,34.659400939941406
15:36:46,34.659400939941406
15:36:47,34.659400939941406
15:36:48,34.659400939941406
15:36:49,34.679542541503906
15:36:50,34.679542541503906
15:36:51,34.73997116088867
15:36:52,34.73997116088867
15:36:53,34.73997116088867
15:36:54,34.78025817871094
15:36:55,34.82054138183594
15:36:56,34.81047058105469
15:36:57,34.81047058105469
15:36:58,34.83061218261719
15:36:59,34.85075759887695
15:37:00,34.8608283996582
15:37:01,34.9011116027832
15:37:02,34.92125701904297
15:37:03,34.92125701904297
15:37:04,34.89104080200195
15:37:05,34.92125701904297
15:37:06,34.92125701904297
15:37:07,34.9011116027832
15:37:08,34.87089920043945
15:37:10,34.87089920043945
15:37:11,34.87089920043945
15:37:12,34.87089920043945
15:37:13,34.79032897949219
15:37:14,34.82054138183594
15:37:15,34.78025817871094
15:37:16,34.76011276245117
15:37:18,34.83061218261719
15:37:19,34.79032897949219
15:37:20,34.83061218261719
15:37:21,34.82054138183594
15:37:22,34.82054138183594
15:37:23,34.85075759887695
15:37:24,34.79032897949219
15:37:24,34.82054138183594
15:37:25,34.81047058105469
15:37:27,34.76011276245117
15:37:28,34.73997116088867
15:37:29,34.73997116088867
15:37:30,34.679542541503906
15:37:31,34.679542541503906
15:37:32,34.669471740722656
15:37:33,34.699684143066406
15:37:34,34.71982955932617
15:37:35,34.699684143066406
15:37:37,34.699684143066406
15:37:38,34.659400939941406
15:37:39,34.699684143066406
15:37:40,34.699684143066406
15:37:41,34.659400939941406
15:37:42,34.62918472290039
15:37:43,34.59897232055664
15:37:44,34.568756103515625
15:37:45,34.568756103515625
15:37:46,34.568756103515625
15:37:47,34.528472900390625
15:37:48,34.47811508178711
15:37:49,34.51839828491211
15:37:50,34.51839828491211
15:37:51,34.51839828491211
15:37:52,34.528472900390625
15:37:53,34.48818588256836
15:37:54,34.447898864746094
15:37:56,34.457969665527344
15:37:57,34.48818588256836
15:37:58,34.48818588256836
15:37:59,34.38747024536133
15:38:00,34.437828063964844
15:38:01,34.437828063964844
15:38:02,34.417686462402344
15:38:03,34.407615661621094
15:38:04,34.407615661621094
15:38:06,34.447898864746094
15:38:07,34.37739944458008
15:38:08,34.36732864379883
15:38:09,34.37739944458008
15:38:10,34.407615661621094
15:38:11,34.437828063964844
15:38:12,34.407615661621094
15:38:13,34.407615661621094
15:38:14,34.34718704223633
15:38:15,34.33711242675781
15:38:16,34.34718704223633
15:38:17,34.34718704223633
15:38:18,34.36732864379883
15:38:19,34.36732864379883
15:38:20,34.34718704223633
15:38:21,34.34718704223633
15:38:21,34.32704162597656
15:38:22,34.2666130065918
15:38:24,34.29682922363281
15:38:25,34.29682922363281
15:38:26,34.30690002441406
15:38:27,34.34718704223633
15:38:28,34.32704162597656
15:38:29,34.29682922363281
15:38:30,34.28675842285156
15:38:31,34.25654220581055
15:38:32,34.17597198486328
15:38:34,34.23640060424805
15:38:35,34.21625900268555
15:38:36,34.2263298034668
15:38:37,34.23640060424805
15:38:38,34.29682922363281
15:38:39,34.25654220581055
15:38:40,34.2666130065918
15:38:41,34.29682922363281
15:38:42,34.25654220581055
15:38:43,34.29682922363281
15:38:44,34.25654220581055
15:38:45,34.2666130065918
15:38:46,34.30690002441406
15:38:47,34.2666130065918
15:38:48,34.21625900268555
15:38:49,34.21625900268555
15:38:50,34.21625900268555
15:38:51,34.18604278564453
15:38:52,34.145755767822266
15:38:53,34.15583038330078
15:38:54,34.17597198486328
15:38:55,34.105472564697266
15:38:56,34.105472564697266
15:38:57,34.07525634765625
15:38:58,34.0450439453125
15:38:59,34.065185546875
15:39:00,34.024898529052734
15:39:02,34.004756927490234
15:39:03,34.03497314453125
15:39:04,33.994686126708984
15:39:05,34.004756927490234
15:39:06,33.96446990966797
15:39:07,33.93425750732422
15:39:08,33.89397048950195
15:39:09,33.8637580871582
15:39:10,33.8838996887207
15:39:11,33.85368728637695
15:39:12,33.81340026855469
15:39:13,33.80332946777344
15:39:14,33.75297164916992
15:39:15,33.74290084838867
15:39:16,33.74290084838867
15:39:17,33.702613830566406
15:39:18,33.672401428222656
15:39:19,33.662330627441406
15:39:20,33.63211441040039
15:39:21,33.63211441040039
15:39:22,33.59183120727539
15:39:23,33.561614990234375
15:39:24,33.541473388671875
15:39:25,33.551544189453125
15:39:26,33.541473388671875
15:39:27,33.541473388671875
15:39:29,33.51125717163086
15:39:29,33.51125717163086
15:39:31,33.48104476928711
15:39:32,33.47097396850586
15:39:33,33.48104476928711
15:39:34,33.450828552246094
15:39:35,33.440757751464844
15:39:36,33.430686950683594
15:39:37,33.440757751464844
15:39:38,33.39039993286133
15:39:39,33.36018753051758
15:39:40,33.37025833129883
15:39:41,33.34004592895508
15:39:42,33.37025833129883
15:39:43,33.39039993286133
15:39:44,33.34004592895508
15:39:45,33.37025833129883
15:39:46,33.39039993286133
15:39:47,33.34004592895508
15:39:48,33.28968811035156
15:39:49,33.28968811035156
15:39:50,33.25947189331055
15:39:51,33.2494010925293
15:39:52,33.2494010925293
15:39:53,33.16883087158203
15:39:54,33.16883087158203
15:39:55,33.16883087158203
15:39:56,33.16883087158203
15:39:58,33.16883087158203
15:39:59,33.18897247314453
15:40:00,33.16883087158203
15:40:01,33.138614654541016
15:40:03,33.118473052978516
15:40:04,33.07818603515625
15:40:05,33.02783203125
15:40:06,33.05804443359375
15:40:07,32.997615814208984
15:40:08,32.95732879638672
15:40:09,32.94725799560547
15:40:10,32.91704559326172
15:40:11,32.92711639404297
15:40:12,32.8868293762207
15:40:13,32.87675857543945
15:40:15,32.85661697387695
15:40:16,32.81632995605469
15:40:17,32.81632995605469
15:40:18,32.75590133666992
15:40:19,32.75590133666992
15:40:20,32.695472717285156
15:40:21,32.685401916503906
15:40:22,32.61490249633789
15:40:23,32.584686279296875
15:40:25,32.584686279296875
15:40:26,32.584686279296875
15:40:27,32.51418685913086
15:40:28,32.51418685913086
15:40:29,32.50411605834961
15:40:30,32.433616638183594
15:40:31,32.433616638183594
15:40:32,32.443687438964844
15:40:33,32.433616638183594
15:40:34,32.423545837402344
15:40:35,32.39332962036133
15:40:36,32.39332962036133
15:40:37,32.39332962036133
15:40:38,32.39332962036133
15:40:39,32.33290100097656
15:40:40,32.31275939941406
15:40:41,32.31275939941406
15:40:41,32.31275939941406
15:40:42,32.28254699707031
15:40:43,32.28254699707031
15:40:44,32.2724723815918
15:40:46,32.20197296142578
15:40:47,32.20197296142578
15:40:48,32.18183135986328
15:40:49,32.141544342041016
15:40:50,32.131473541259766
15:40:51,32.131473541259766
15:40:53,32.121402740478516
15:40:54,32.0509033203125
15:40:55,32.0509033203125
15:40:56,32.0509033203125
15:40:57,32.0509033203125
15:40:58,32.0509033203125
15:40:59,32.020687103271484
15:41:00,32.03076171875
15:41:01,32.03076171875
15:41:02,31.990474700927734
15:41:03,32.010616302490234
15:41:04,31.990474700927734
15:41:05,31.96026039123535
15:41:06,31.899831771850586
15:41:07,31.909902572631836
15:41:08,31.899831771850586
15:41:09,31.879688262939453
15:41:10,31.899831771850586
15:41:11,31.84947395324707
15:41:12,31.83940315246582
15:41:13,31.82933235168457
15:41:14,31.82933235168457
15:41:15,31.809188842773438
15:41:16,31.789045333862305
15:41:17,31.768903732299805
15:41:18,31.748760223388672
15:41:19,31.748760223388672
15:41:20,31.69840431213379
15:41:22,31.69840431213379
15:41:23,31.69840431213379
15:41:24,31.69840431213379
15:41:25,31.688331604003906
15:41:26,31.688331604003906
15:41:27,31.688331604003906
15:41:28,31.658117294311523
15:41:30,31.577547073364258
15:41:31,31.587617874145508
15:41:32,31.567474365234375
15:41:33,31.527189254760742
15:41:34,31.48690414428711
15:41:35,31.456689834594727
15:41:36,31.466760635375977
15:41:37,31.456689834594727
15:41:38,31.48690414428711
15:41:39,31.436546325683594
15:41:40,31.456689834594727
15:41:41,31.436546325683594
15:41:42,31.39626121520996
15:41:43,31.39626121520996
15:41:44,31.41640281677246
15:41:45,31.41640281677246
15:41:46,31.376117706298828
15:41:47,31.325761795043945
15:41:49,31.376117706298828
15:41:50,31.345903396606445
15:41:51,31.28547477722168
15:41:52,31.28547477722168
15:41:53,31.28547477722168
15:41:54,31.26533317565918
15:41:55,31.27540397644043
15:41:56,31.235118865966797
15:41:57,31.204904556274414
15:41:58,31.16461753845215
15:41:59,31.16461753845215
15:42:00,31.124332427978516
15:42:01,31.094118118286133
15:42:03,31.084047317504883
15:42:03,31.04376220703125
15:42:04,30.983333587646484
15:42:05,30.9531192779541
15:42:06,30.93297576904297
15:42:08,30.892690658569336
15:42:09,30.872547149658203
15:42:10,30.862476348876953
15:42:11,30.862476348876953
15:42:12,30.83226203918457
15:42:13,30.802047729492188
15:42:14,30.822189331054688
15:42:15,30.822189331054688
15:42:16,30.802047729492188
15:42:18,30.802047729492188
15:42:19,30.761762619018555
15:42:20,30.761762619018555
15:42:21,30.751689910888672
15:42:22,30.72147560119629
15:42:23,30.681190490722656
15:42:24,30.671119689941406
15:42:25,30.671119689941406
15:42:26,30.650976181030273
15:42:27,30.640905380249023
15:42:28,30.61069107055664
15:42:29,30.570404052734375
15:42:30,30.530118942260742
15:42:31,30.540189743041992
15:42:32,30.49990463256836
15:42:33,30.48983383178711
15:42:34,30.459619522094727
15:42:35,30.459619522094727
15:42:36,30.449548721313477
15:42:37,30.40926170349121
15:42:38,30.419334411621094
15:42:39,30.38912010192871
15:42:40,30.379047393798828
15:42:41,30.379047393798828
15:42:42,30.368976593017578
15:42:43,30.379047393798828
15:42:45,30.368976593017578
15:42:46,30.379047393798828
15:42:47,30.368976593017578
15:42:48,30.348833084106445
15:42:49,30.338762283325195
15:42:50,30.308547973632812
15:42:51,30.27833366394043
15:42:52,30.27833366394043
15:42:54,30.238048553466797
15:42:55,30.217905044555664
15:42:56,30.197763442993164
15:42:57,30.197763442993164
15:42:58,30.18769073486328
15:42:59,30.1574764251709
15:43:00,30.127262115478516
15:43:01,30.0567626953125
15:43:02,30.04669189453125
15:43:03,30.036619186401367
15:43:04,30.036619186401367
15:43:05,30.016477584838867
15:43:06,29.996334075927734
15:43:07,29.96611976623535
15:43:08,29.9560489654541
15:43:09,29.96611976623535
15:43:10,29.96611976623535
15:43:11,29.96611976623535
15:43:12,29.93590545654297
15:43:14,29.895620346069336
15:43:15,29.885549545288086
15:43:16,29.84526252746582
15:43:17,29.82512092590332
15:43:18,29.815048217773438
15:43:19,29.794906616210938
15:43:20,29.794906616210938
15:43:21,29.754619598388672
15:43:22,29.794906616210938
15:43:23,29.774763107299805
15:43:24,29.774763107299805
15:43:25,29.744548797607422
15:43:26,29.70426368713379
15:43:27,29.70426368713379
15:43:28,29.734477996826172
15:43:29,29.70426368713379
15:43:30,29.694190979003906
15:43:31,29.70426368713379
15:43:32,29.70426368713379
15:43:33,29.663976669311523
15:43:34,29.70426368713379
15:43:35,29.674049377441406
15:43:36,29.653905868530273
15:43:37,29.663976669311523
15:43:38,29.653905868530273
15:43:39,29.674049377441406
15:43:41,29.663976669311523
15:43:42,29.663976669311523
15:43:43,29.63376235961914
15:43:44,29.63376235961914
15:43:45,29.62369155883789
15:43:46,29.61362075805664
15:43:47,29.61362075805664
15:43:48,29.583406448364258
15:43:49,29.61362075805664
15:43:50,29.61362075805664
15:43:51,29.573335647583008
15:43:52,29.573335647583008
15:43:53,29.543121337890625
15:43:54,29.553192138671875
15:43:55,29.553192138671875
15:43:56,29.543121337890625
15:43:57,29.512907028198242
15:43:58,29.48269271850586
15:43:59,29.48269271850586
15:44:00,29.442405700683594
15:44:01,29.432334899902344
15:44:02,29.39204978942871
15:44:03,29.40212059020996
15:44:04,29.361835479736328
15:44:05,29.361835479736328
15:44:06,29.351762771606445
15:44:07,29.361835479736328
15:44:09,29.371906280517578
15:44:10,29.331621170043945
15:44:11,29.291336059570312
15:44:12,29.311477661132812
15:44:13,29.291336059570312
15:44:14,29.291336059570312
15:44:15,29.26112174987793
15:44:16,29.240978240966797
15:44:17,29.210763931274414
15:44:18,29.200693130493164
15:44:19,29.18054962158203
15:44:20,29.17047882080078
15:44:21,29.1402645111084
15:44:22,29.099977493286133
15:44:23,29.089906692504883
15:44:24,29.089906692504883
15:44:25,29.0596923828125
15:44:26,29.039548873901367
15:44:27,29.029478073120117
15:44:28,29.019407272338867
15:44:29,28.999263763427734
15:44:30,28.989192962646484
15:44:31,28.94890785217285
15:44:32,28.91869354248047
15:44:33,28.94890785217285
15:44:34,28.91869354248047
15:44:35,28.91869354248047
15:44:37,28.888479232788086
15:44:38,28.878406524658203
15:44:39,28.84819221496582
15:44:40,28.84819221496582
15:44:41,28.82805061340332
15:44:42,28.82805061340332
15:44:43,28.797836303710938
15:44:44,28.757549285888672
15:44:45,28.727336883544922
15:44:46,28.727336883544922
15:44:47,28.69712257385254
15:44:48,28.676979064941406
15:44:49,28.676979064941406
15:44:51,28.646764755249023
15:44:52,28.656835556030273
15:44:53,28.676979064941406
15:44:54,28.646764755249023
15:44:55,28.62662124633789
15:44:56,28.60647964477539
15:44:57,28.60647964477539
15:44:58,28.60647964477539
15:44:59,28.566192626953125
15:45:00,28.576265335083008
15:45:01,28.535978317260742
15:45:02,28.50576400756836
15:45:03,28.50576400756836
15:45:05,28.475549697875977
15:45:06,28.465478897094727
15:45:07,28.435264587402344
15:45:08,28.39497947692871
15:45:09,28.40505027770996
15:45:10,28.354694366455078
15:45:11,28.354694366455078
15:45:12,28.324480056762695
15:45:13,28.304336547851562
15:45:14,28.253978729248047
15:45:15,28.233837127685547
15:45:16,28.243907928466797
15:45:17,28.203622817993164
15:45:18,28.19355010986328
15:45:19,28.17340850830078
15:45:20,28.1633358001709
15:45:21,28.1633358001709
15:45:22,28.13312339782715
15:45:23,28.13312339782715
15:45:24,28.102909088134766
15:45:25,28.082765579223633
15:45:26,28.092836380004883
15:45:27,28.082765579223633
15:45:28,28.0626220703125
15:45:29,28.04248046875
15:45:30,28.04248046875
15:45:31,27.992122650146484
15:45:33,27.982051849365234
15:45:34,27.982051849365234
15:45:35,27.982051849365234
15:45:36,27.97197914123535
15:45:37,27.97197914123535
15:45:38,27.94176483154297
15:45:39,27.93169403076172
15:45:40,27.881336212158203
15:45:41,27.84105110168457
15:45:42,27.83098030090332
15:45:43,27.82090950012207
15:45:44,27.790695190429688
15:45:45,27.760480880737305
15:45:46,27.750408172607422
15:45:47,27.72019386291504
15:45:48,27.72019386291504
15:45:49,27.689979553222656
15:45:50,27.679908752441406
15:45:51,27.689979553222656
15:45:52,27.669837951660156
15:45:53,27.649694442749023
15:45:54,27.639623641967773
15:45:55,27.599336624145508
15:45:56,27.61948013305664
15:45:57,27.60940933227539
15:45:58,27.599336624145508
15:45:59,27.569122314453125
15:46:01,27.538909912109375
15:46:02,27.528837203979492
15:46:03,27.508695602416992
15:46:04,27.49862289428711
15:46:05,27.49862289428711
15:46:06,27.458337783813477
15:46:07,27.448266983032227
15:46:08,27.428123474121094
15:46:09,27.418052673339844
15:46:10,27.418052673339844
15:46:11,27.40797996520996
15:46:12,27.357624053955078
15:46:13,27.357624053955078
15:46:14,27.317337036132812
15:46:16,27.337480545043945
15:46:17,27.337480545043945
15:46:18,27.337480545043945
15:46:19,27.317337036132812
15:46:20,27.337480545043945
15:46:21,27.297195434570312
15:46:22,27.297195434570312
15:46:23,27.297195434570312
15:46:24,27.26698112487793
15:46:25,27.246837615966797
15:46:26,27.236766815185547
15:46:27,27.206552505493164
15:46:29,27.236766815185547
15:46:30,27.226696014404297
15:46:31,27.206552505493164
15:46:32,27.206552505493164
15:46:33,27.196481704711914
15:46:34,27.196481704711914
15:46:35,27.196481704711914
15:46:36,27.18640899658203
15:46:37,27.15619468688965
15:46:38,27.13605308532715
15:46:39,27.125980377197266
15:46:40,27.125980377197266
15:46:41,27.085695266723633
15:46:42,27.085695266723633
15:46:43,27.085695266723633
15:46:44,27.085695266723633
15:46:45,27.075624465942383
15:46:46,27.085695266723633
15:46:47,27.075624465942383
15:46:48,27.035337448120117
15:46:49,27.04541015625
15:46:50,27.035337448120117
15:46:51,26.984981536865234
15:46:52,26.984981536865234
15:46:53,26.984981536865234
15:46:54,26.9648380279541
15:46:55,26.92455291748047
15:46:57,26.92455291748047
15:46:58,26.92455291748047
15:46:59,26.93462371826172
15:47:00,26.93462371826172
15:47:01,26.91448211669922
15:47:02,26.894338607788086
15:47:03,26.884267807006836
15:47:04,26.864124298095703
15:47:05,26.854053497314453
15:47:06,26.854053497314453
15:47:07,26.82383918762207
15:47:08,26.813766479492188
15:47:09,26.783552169799805
15:47:10,26.803695678710938
15:47:11,26.803695678710938
15:47:12,26.773481369018555
15:47:13,26.773481369018555
15:47:14,26.763410568237305
15:47:14,26.743267059326172
15:47:15,26.743267059326172
15:47:16,26.733196258544922
15:47:17,26.733196258544922
15:47:18,26.70298194885254
15:47:21,26.70298194885254
15:47:22,26.70298194885254
15:47:23,26.692909240722656
15:47:25,26.692909240722656
15:47:26,26.692909240722656
15:47:27,26.662696838378906
15:47:28,26.632482528686523
15:47:29,26.652624130249023
15:47:30,26.652624130249023
15:47:31,26.62240982055664
15:47:32,26.60226821899414
15:47:33,26.592195510864258
15:47:34,26.592195510864258
15:47:35,26.561981201171875
15:47:36,26.561981201171875
15:47:37,26.551910400390625
15:47:38,26.521696090698242
15:47:39,26.511625289916992
