15:36:28,34.699684143066406
15:47:40,26.48141098022461
15:47:41,26.48141098022461
15:47:42,26.48141098022461
15:47:43,26.451196670532227
15:47:44,26.451196670532227
15:47:45,26.451196670532227
15:47:46,26.431053161621094
15:47:47,26.431053161621094
15:47:48,26.41090965270996
15:47:49,26.39076805114746
15:47:50,26.39076805114746
15:47:51,26.370624542236328
15:47:53,26.340410232543945
15:47:54,26.340410232543945
15:47:55,26.330339431762695
15:47:56,26.330339431762695
15:47:57,26.320268630981445
15:47:58,26.320268630981445
15:47:59,26.300125122070312
15:48:00,26.25984001159668
15:48:01,26.25984001159668
15:48:02,26.249767303466797
15:48:03,26.229625701904297
15:48:04,26.18933868408203
15:48:05,26.18933868408203
15:48:06,26.17926788330078
15:48:08,26.18933868408203
15:48:09,26.16919708251953
15:48:10,26.13898277282715
15:48:11,26.13898277282715
15:48:12,26.128910064697266
15:48:13,26.128910064697266
15:48:15,26.078554153442383
15:48:16,26.068483352661133
15:48:17,26.068483352661133
15:48:18,26.068483352661133
15:48:19,26.068483352661133
15:48:21,26.068483352661133
15:48:22,26.03826904296875
15:48:23,26.018125534057617
15:48:24,26.028196334838867
15:48:25,26.028196334838867
15:48:26,26.028196334838867
15:48:27,26.018125534057617
15:48:28,26.028196334838867
15:48:29,26.028196334838867
15:48:30,26.018125534057617
15:48:31,26.018125534057617
15:48:32,25.997982025146484
15:48:33,25.997982025146484
15:48:34,25.987911224365234
15:48:35,25.987911224365234
15:48:36,25.987911224365234
15:48:37,25.987911224365234
15:48:38,25.9677677154541
15:48:39,25.9476261138916
15:48:40,25.9476261138916
15:48:41,25.92748260498047
15:48:42,25.92748260498047
15:48:43,25.92748260498047
15:48:44,25.9476261138916
15:48:45,25.9476261138916
15:48:46,25.92748260498047
15:48:47,25.91741180419922
15:48:49,25.907339096069336
15:48:50,25.907339096069336
15:48:51,25.887197494506836
15:48:52,25.887197494506836
15:48:53,25.867053985595703
15:48:54,25.867053985595703
15:48:55,25.877124786376953
15:48:56,25.867053985595703
15:48:57,25.84691047668457
15:48:58,25.84691047668457
15:48:59,25.84691047668457
15:49:00,25.816696166992188
15:49:01,25.816696166992188
15:49:02,25.806625366210938
15:49:03,25.796554565429688
15:49:04,25.796554565429688
15:49:05,25.796554565429688
15:49:06,25.776411056518555
15:49:07,25.756269454956055
15:49:08,25.766340255737305
15:49:09,25.736125946044922
15:49:10,25.756269454956055
15:49:11,25.726055145263672
15:49:12,25.726055145263672
15:49:13,25.70591163635254
15:49:14,25.70591163635254
15:49:15,25.685768127441406
15:49:17,25.655553817749023
15:49:18,25.645483016967773
15:49:19,25.62533950805664
15:49:20,25.595125198364258
15:49:21,25.595125198364258
15:49:22,25.595125198364258
15:49:23,25.595125198364258
15:49:23,25.595125198364258
15:49:24,25.585054397583008
15:49:25,25.585054397583008
15:49:27,25.574983596801758
15:49:28,25.544769287109375
15:49:29,25.544769287109375
15:49:30,25.534696578979492
15:49:31,25.534696578979492
15:49:32,25.514554977416992
15:49:33,25.50448226928711
15:49:34,25.50448226928711
15:49:35,25.50448226928711
15:49:36,25.49441146850586
15:49:37,25.49441146850586
15:49:38,25.464197158813477
15:49:39,25.444055557250977
15:49:40,25.433982849121094
15:49:41,25.433982849121094
15:49:42,25.423912048339844
15:49:44,25.423912048339844
15:49:45,25.40376853942871
15:49:46,25.363483428955078
15:49:47,25.363483428955078
15:49:48,25.353412628173828
15:49:49,25.323198318481445
15:49:50,25.313125610351562
15:49:51,25.313125610351562
15:49:52,25.292984008789062
15:49:53,25.27284049987793
15:49:54,25.27284049987793
15:49:55,25.232555389404297
15:49:56,25.242626190185547
15:49:57,25.232555389404297
15:49:58,25.212411880493164
15:49:59,25.232555389404297
15:50:00,25.202341079711914
15:50:01,25.202341079711914
15:50:02,25.18219757080078
15:50:03,25.17212677001953
15:50:04,25.16205596923828
15:50:05,25.18219757080078
15:50:06,25.16205596923828
15:50:08,25.1318416595459
15:50:09,25.101627349853516
15:50:10,25.121768951416016
15:50:11,25.121768951416016
15:50:13,25.091554641723633
15:50:14,25.091554641723633
15:50:15,25.071413040161133
15:50:16,25.071413040161133
15:50:17,25.071413040161133
15:50:18,25.05126953125
15:50:19,25.031126022338867
15:50:20,25.031126022338867
15:50:21,25.021055221557617
15:50:22,25.021055221557617
15:50:23,24.990840911865234
15:50:24,24.980770111083984
15:50:25,24.94048309326172
15:50:26,24.96062660217285
15:50:27,24.96062660217285
15:50:28,24.96062660217285
15:50:29,24.94048309326172
15:50:30,24.92034149169922
15:50:31,24.910268783569336
15:50:32,24.880056381225586
15:50:33,24.880056381225586
15:50:34,24.900197982788086
15:50:35,24.869983673095703
15:50:36,24.869983673095703
15:50:37,24.880056381225586
15:50:38,24.83976936340332
15:50:40,24.83976936340332
15:50:40,24.83976936340332
15:50:42,24.82969856262207
15:50:43,24.799484252929688
15:50:44,24.789413452148438
15:50:45,24.799484252929688
15:50:46,24.789413452148438
15:50:47,24.789413452148438
15:50:48,24.749126434326172
15:50:49,24.739055633544922
15:50:50,24.769269943237305
15:50:51,24.749126434326172
15:50:52,24.739055633544922
15:50:53,24.71891212463379
15:50:54,24.71891212463379
15:50:55,24.70884132385254
15:50:56,24.70884132385254
15:50:57,24.678627014160156
15:50:58,24.688697814941406
15:50:59,24.678627014160156
15:51:00,24.688697814941406
15:51:01,24.688697814941406
15:51:02,24.70884132385254
15:51:03,24.688697814941406
15:51:04,24.688697814941406
15:51:05,24.678627014160156
15:51:06,24.678627014160156
15:51:07,24.688697814941406
15:51:09,24.688697814941406
15:51:10,24.688697814941406
15:51:11,24.70884132385254
15:51:12,24.688697814941406
15:51:13,24.688697814941406
15:51:14,24.70884132385254
15:51:15,24.688697814941406
15:51:16,24.70884132385254
15:51:17,24.688697814941406
15:51:18,24.688697814941406
15:51:19,24.678627014160156
15:51:20,24.668556213378906
15:51:21,24.638341903686523
15:51:22,24.62826919555664
15:51:23,24.62826919555664
15:51:24,24.62826919555664
15:51:25,24.60812759399414
15:51:26,24.587984085083008
15:51:27,24.557769775390625
15:51:28,24.557769775390625
15:51:29,24.557769775390625
15:51:30,24.557769775390625
15:51:31,24.537628173828125
15:51:32,24.517484664916992
15:51:33,24.527555465698242
15:51:34,24.527555465698242
15:51:35,24.517484664916992
15:51:37,24.49734115600586
15:51:38,24.517484664916992
15:51:39,24.49734115600586
15:51:40,24.517484664916992
15:51:41,24.47719955444336
15:51:42,24.48727035522461
15:51:43,24.49734115600586
15:51:44,24.47719955444336
15:51:46,24.446985244750977
15:51:47,24.446985244750977
15:51:48,24.426841735839844
15:51:49,24.416770935058594
15:51:50,24.416770935058594
15:51:51,24.40669822692871
15:51:52,24.40669822692871
15:51:53,24.416770935058594
15:51:54,24.38655662536621
15:51:55,24.40669822692871
15:51:56,24.40669822692871
15:51:58,24.38655662536621
15:51:59,24.376483917236328
15:52:00,24.366413116455078
15:52:01,24.366413116455078
15:52:02,24.366413116455078
15:52:03,24.316055297851562
15:52:05,24.336198806762695
15:52:06,24.316055297851562
15:52:07,24.295913696289062
15:52:08,24.295913696289062
15:52:09,24.305984497070312
15:52:09,24.27577018737793
15:52:10,24.295913696289062
15:52:11,24.27577018737793
15:52:12,24.27577018737793
15:52:13,24.27577018737793
15:52:14,24.26569938659668
15:52:16,24.27577018737793
15:52:17,24.26569938659668
15:52:19,24.235485076904297
15:52:20,24.225414276123047
15:52:21,24.225414276123047
15:52:22,24.225414276123047
15:52:23,24.215341567993164
15:52:24,24.215341567993164
15:52:25,24.215341567993164
15:52:26,24.195199966430664
15:52:27,24.18512725830078
15:52:28,24.1549129486084
15:52:29,24.1549129486084
15:52:30,24.124698638916016
15:52:32,24.114627838134766
15:52:33,24.104557037353516
15:52:34,24.104557037353516
15:52:35,24.084413528442383
15:52:36,24.074342727661133
15:52:37,24.05419921875
15:52:38,24.074342727661133
15:52:39,24.074342727661133
15:52:40,24.034055709838867
15:52:41,24.034055709838867
15:52:42,24.034055709838867
15:52:43,24.013914108276367
15:52:44,24.003841400146484
15:52:45,23.993770599365234
15:52:46,24.003841400146484
15:52:47,23.993770599365234
15:52:48,23.973628997802734
15:52:49,23.9534854888916
15:52:50,23.9534854888916
15:52:51,23.9534854888916
15:52:52,23.9534854888916
15:52:53,23.9534854888916
15:52:55,23.93334197998047
15:52:56,23.93334197998047
15:52:57,23.93334197998047
15:52:58,23.92327117919922
15:52:59,23.903127670288086
15:53:01,23.882986068725586
15:53:02,23.862842559814453
15:53:04,23.862842559814453
15:53:05,23.852771759033203
15:53:06,23.852771759033203
15:53:07,23.852771759033203
15:53:08,23.852771759033203
15:53:09,23.84269905090332
15:53:10,23.84269905090332
15:53:11,23.82255744934082
15:53:12,23.82255744934082
15:53:13,23.84269905090332
15:53:15,23.812484741210938
15:53:15,23.792343139648438
15:53:16,23.792343139648438
15:53:17,23.812484741210938
15:53:19,23.792343139648438
15:53:21,23.792343139648438
15:53:22,23.792343139648438
15:53:23,23.782270431518555
15:53:24,23.772199630737305
15:53:25,23.741985321044922
15:53:26,23.731914520263672
15:53:29,23.731914520263672
15:53:30,23.731914520263672
15:53:31,23.741985321044922
15:53:32,23.731914520263672
15:53:33,23.71177101135254
15:53:34,23.70170021057129
15:53:35,23.70170021057129
15:53:36,23.70170021057129
15:53:38,23.681556701660156
15:53:39,23.671485900878906
15:53:40,23.661415100097656
15:53:41,23.671485900878906
15:53:42,23.671485900878906
15:53:43,23.661415100097656
15:53:44,23.661415100097656
15:53:45,23.661415100097656
15:53:46,23.641271591186523
15:53:47,23.671485900878906
15:53:48,23.641271591186523
15:53:49,23.631200790405273
15:53:50,23.631200790405273
15:53:51,23.631200790405273
15:53:52,23.631200790405273
15:53:53,23.631200790405273
15:53:54,23.641271591186523
15:53:55,23.62112808227539
15:53:57,23.62112808227539
15:53:58,23.631200790405273
15:53:59,23.60098648071289
15:54:00,23.60098648071289
15:54:01,23.60098648071289
15:54:03,23.60098648071289
15:54:04,23.60098648071289
15:54:05,23.60098648071289
15:54:06,23.580842971801758
15:54:07,23.580842971801758
15:54:08,23.560699462890625
15:54:09,23.560699462890625
15:54:10,23.530485153198242
15:54:11,23.550628662109375
15:54:12,23.530485153198242
15:54:13,23.520414352416992
15:54:14,23.510343551635742
15:54:15,23.49020004272461
15:54:16,23.49020004272461
15:54:17,23.49020004272461
15:54:18,23.49020004272461
15:54:19,23.49020004272461
15:54:20,23.49020004272461
15:54:20,23.48012924194336
15:54:21,23.470056533813477
15:54:22,23.470056533813477
15:54:23,23.470056533813477
15:54:26,23.439842224121094
15:54:27,23.449914932250977
15:54:28,23.449914932250977
15:54:29,23.439842224121094
15:54:30,23.419700622558594
15:54:31,23.419700622558594
15:54:32,23.40962791442871
15:54:33,23.40962791442871
15:54:35,23.37941551208496
15:54:36,23.369342803955078
15:54:37,23.37941551208496
15:54:38,23.37941551208496
15:54:39,23.37941551208496
15:54:40,23.37941551208496
15:54:41,23.39955711364746
15:54:42,23.369342803955078
15:54:43,23.369342803955078
15:54:44,23.37941551208496
15:54:45,23.37941551208496
15:54:46,23.329057693481445
15:54:47,23.329057693481445
15:54:48,23.339128494262695
15:54:49,23.359272003173828
15:54:50,23.339128494262695
15:54:52,23.339128494262695
15:54:53,23.329057693481445
15:54:54,23.329057693481445
15:54:55,23.318986892700195
15:54:56,23.318986892700195
15:54:57,23.298843383789062
15:54:58,23.298843383789062
15:54:59,23.318986892700195
15:55:00,23.318986892700195
15:55:01,23.318986892700195
15:55:02,23.298843383789062
15:55:03,23.26862907409668
15:55:04,23.288772583007812
15:55:05,23.288772583007812
15:55:06,23.288772583007812
15:55:07,23.26862907409668
15:55:09,23.288772583007812
15:55:10,23.288772583007812
15:55:11,23.288772583007812
15:55:12,23.26862907409668
15:55:13,23.25855827331543
15:55:14,23.228343963623047
15:55:15,23.248485565185547
15:55:16,23.25855827331543
15:55:17,23.25855827331543
15:55:18,23.248485565185547
15:55:19,23.248485565185547
15:55:21,23.228343963623047
15:55:22,23.218271255493164
15:55:23,23.218271255493164
15:55:24,23.218271255493164
15:55:25,23.218271255493164
15:55:26,23.218271255493164
15:55:27,23.208200454711914
15:55:28,23.218271255493164
15:55:29,23.208200454711914
15:55:30,23.208200454711914
15:55:31,23.208200454711914
15:55:32,23.218271255493164
15:55:33,23.218271255493164
15:55:34,23.218271255493164
15:55:35,23.228343963623047
15:55:36,23.218271255493164
15:55:37,23.208200454711914
15:55:38,23.18805694580078
15:55:39,23.18805694580078
15:55:41,23.1578426361084
15:55:42,23.17798614501953
15:55:43,23.1578426361084
15:55:44,23.14777183532715
15:55:45,23.1377010345459
15:55:46,23.1578426361084
15:55:48,23.1377010345459
15:55:49,23.14777183532715
15:55:50,23.1377010345459
15:55:51,23.117557525634766
15:55:52,23.117557525634766
15:55:53,23.117557525634766
15:55:54,23.1377010345459
15:55:55,23.117557525634766
15:55:56,23.117557525634766
15:55:57,23.1377010345459
15:55:58,23.117557525634766
15:55:59,23.117557525634766
15:56:00,23.117557525634766
15:56:01,23.117557525634766
15:56:02,23.117557525634766
15:56:03,23.117557525634766
15:56:04,23.107486724853516
15:56:05,23.097415924072266
15:56:06,23.097415924072266
15:56:07,23.097415924072266
15:56:08,23.077272415161133
15:56:09,23.067201614379883
15:56:10,23.077272415161133
15:56:11,23.04705810546875
15:56:12,23.04705810546875
15:56:13,23.04705810546875
15:56:14,23.04705810546875
15:56:16,23.04705810546875
15:56:17,23.0369873046875
15:56:18,23.04705810546875
15:56:19,23.0369873046875
15:56:20,23.0369873046875
15:56:21,23.026914596557617
15:56:22,23.006772994995117
15:56:24,22.996700286865234
15:56:25,22.986629486083984
15:56:26,22.96648597717285
15:56:27,22.96648597717285
15:56:28,22.986629486083984
15:56:29,22.96648597717285
15:56:30,22.94634437561035
15:56:31,22.93627166748047
15:56:32,22.93627166748047
15:56:33,22.93627166748047
15:56:34,22.93627166748047
15:56:35,22.94634437561035
15:56:36,22.93627166748047
15:56:37,22.906057357788086
15:56:38,22.885915756225586
15:56:39,22.875843048095703
15:56:40,22.875843048095703
15:56:41,22.875843048095703
15:56:42,22.875843048095703
15:56:44,22.875843048095703
15:56:45,22.875843048095703
15:56:46,22.865772247314453
15:56:47,22.875843048095703
15:56:48,22.865772247314453
15:56:49,22.865772247314453
15:56:50,22.875843048095703
15:56:51,22.875843048095703
15:56:52,22.885915756225586
15:56:53,22.875843048095703
15:56:54,22.875843048095703
15:56:55,22.875843048095703
15:56:56,22.875843048095703
15:56:57,22.865772247314453
15:56:58,22.865772247314453
15:56:59,22.875843048095703
15:57:00,22.885915756225586
15:57:01,22.875843048095703
15:57:02,22.875843048095703
15:57:03,22.885915756225586
15:57:04,22.875843048095703
15:57:05,22.875843048095703
15:57:06,22.875843048095703
15:57:07,22.875843048095703
15:57:08,22.865772247314453
15:57:09,22.875843048095703
15:57:10,22.875843048095703
15:57:12,22.885915756225586
15:57:13,22.875843048095703
15:57:14,22.865772247314453
15:57:15,22.875843048095703
15:57:16,22.875843048095703
15:57:17,22.875843048095703
15:57:18,22.885915756225586
15:57:19,22.875843048095703
15:57:20,22.875843048095703
15:57:21,22.865772247314453
15:57:22,22.84562873840332
15:57:23,22.84562873840332
15:57:24,22.84562873840332
15:57:25,22.84562873840332
15:57:26,22.84562873840332
15:57:27,22.84562873840332
15:57:28,22.83555793762207
15:57:29,22.83555793762207
15:57:30,22.83555793762207
15:57:31,22.82548713684082
15:57:32,22.82548713684082
15:57:33,22.82548713684082
15:57:34,22.83555793762207
15:57:35,22.82548713684082
15:57:36,22.805343627929688
15:57:37,22.805343627929688
15:57:38,22.82548713684082
15:57:40,22.795272827148438
15:57:41,22.795272827148438
15:57:42,22.754987716674805
15:57:43,22.765058517456055
15:57:44,22.775129318237305
15:57:45,22.775129318237305
15:57:46,22.775129318237305
15:57:47,22.775129318237305
15:57:48,22.775129318237305
15:57:49,22.775129318237305
15:57:50,22.775129318237305
15:57:51,22.775129318237305
15:57:52,22.765058517456055
15:57:53,22.775129318237305
15:57:54,22.775129318237305
15:57:55,22.765058517456055
15:57:56,22.765058517456055
15:57:57,22.775129318237305
15:57:58,22.775129318237305
15:57:59,22.765058517456055
15:58:00,22.734844207763672
15:58:01,22.754987716674805
15:58:02,22.754987716674805
15:58:03,22.754987716674805
15:58:04,22.754987716674805
15:58:05,22.734844207763672
15:58:06,22.734844207763672
15:58:08,22.724773406982422
15:58:09,22.724773406982422
15:58:10,22.69455909729004
15:58:11,22.69455909729004
15:58:12,22.71470069885254
15:58:13,22.69455909729004
15:58:14,22.684486389160156
15:58:15,22.674415588378906
15:58:16,22.674415588378906
15:58:17,22.674415588378906
15:58:18,22.654272079467773
15:58:19,22.654272079467773
15:58:20,22.674415588378906
15:58:21,22.674415588378906
15:58:22,22.674415588378906
15:58:23,22.674415588378906
15:58:24,22.654272079467773
15:58:25,22.654272079467773
15:58:26,22.674415588378906
15:58:27,22.654272079467773
15:58:28,22.644201278686523
15:58:29,22.644201278686523
15:58:30,22.62405776977539
15:58:31,22.62405776977539
15:58:32,22.644201278686523
15:58:33,22.61398696899414
15:58:34,22.61398696899414
15:58:36,22.60391616821289
15:58:37,22.60391616821289
15:58:38,22.583772659301758
15:58:39,22.573701858520508
15:58:40,22.563629150390625
15:58:41,22.563629150390625
15:58:42,22.563629150390625
15:58:43,22.543487548828125
15:58:44,22.543487548828125
15:58:45,22.533414840698242
15:58:46,22.543487548828125
15:58:48,22.513273239135742
15:58:49,22.513273239135742
15:58:50,22.503202438354492
15:58:51,22.503202438354492
15:58:52,22.503202438354492
