12:02:19,17.729351043701172
12:02:19,17.729351043701172
12:02:19,17.729351043701172
12:02:20,17.729351043701172
12:02:20,17.739421844482422
12:02:21,17.739421844482422
12:02:22,17.729351043701172
12:02:22,17.729351043701172
12:02:23,17.729351043701172
12:02:23,17.739421844482422
12:02:24,17.729351043701172
12:02:24,17.729351043701172
12:02:25,17.739421844482422
12:02:25,17.739421844482422
12:02:26,17.729351043701172
12:02:26,17.719280242919922
12:02:27,17.719280242919922
12:02:27,17.729351043701172
12:02:28,17.729351043701172
12:02:29,17.729351043701172
12:02:29,17.729351043701172
12:02:30,17.729351043701172
12:02:30,17.729351043701172
12:02:31,17.739421844482422
12:02:31,17.729351043701172
12:02:32,17.729351043701172
12:02:32,17.729351043701172
12:02:33,17.719280242919922
12:02:33,17.729351043701172
12:02:34,17.729351043701172
12:02:34,17.719280242919922
12:02:35,17.729351043701172
12:02:35,17.729351043701172
12:02:36,17.729351043701172
12:02:37,17.719280242919922
12:02:37,17.719280242919922
12:02:38,17.719280242919922
12:02:38,17.719280242919922
12:02:39,17.719280242919922
12:02:39,17.729351043701172
12:02:40,17.729351043701172
12:02:40,17.729351043701172
12:02:41,17.729351043701172
12:02:41,17.719280242919922
12:02:42,17.729351043701172
12:02:42,17.729351043701172
12:02:43,17.729351043701172
12:02:44,17.719280242919922
12:02:44,17.729351043701172
12:02:45,17.719280242919922
12:02:45,17.719280242919922
12:02:46,17.719280242919922
12:02:46,17.729351043701172
12:02:47,17.729351043701172
12:02:47,17.729351043701172
12:02:48,17.729351043701172
12:02:48,17.69913673400879
12:02:49,17.69913673400879
12:02:49,17.719280242919922
12:02:50,17.719280242919922
12:02:51,17.719280242919922
12:02:51,17.719280242919922
12:02:52,17.69913673400879
12:02:52,17.719280242919922
12:02:53,17.69913673400879
12:02:53,17.69913673400879
12:02:54,17.69913673400879
12:02:54,17.69913673400879
12:02:55,17.69913673400879
12:02:55,17.719280242919922
12:02:56,17.69913673400879
12:02:56,17.69913673400879
12:02:57,17.719280242919922
12:02:58,17.69913673400879
12:02:58,17.69913673400879
12:02:59,17.69913673400879
12:02:59,17.69913673400879
12:03:00,17.69913673400879
12:03:00,17.69913673400879
12:03:01,17.69913673400879
12:03:01,17.68906593322754
12:03:02,17.69913673400879
12:03:02,17.69913673400879
12:03:03,17.68906593322754
12:03:03,17.69913673400879
12:03:04,17.69913673400879
12:03:05,17.69913673400879
12:03:05,17.68906593322754
12:03:06,17.69913673400879
12:03:06,17.69913673400879
12:03:07,17.69913673400879
12:03:07,17.69913673400879
12:03:08,17.69913673400879
12:03:08,17.69913673400879
12:03:09,17.69913673400879
12:03:09,17.69913673400879
12:03:10,17.69913673400879
12:03:10,17.69913673400879
12:03:11,17.69913673400879
12:03:11,17.68906593322754
12:03:12,17.69913673400879
12:03:13,17.69913673400879
12:03:13,17.69913673400879
12:03:14,17.68906593322754
12:03:14,17.69913673400879
12:03:15,17.69913673400879
12:03:15,17.69913673400879
12:03:16,17.69913673400879
12:03:16,17.69913673400879
12:03:17,17.68906593322754
12:03:17,17.68906593322754
12:03:18,17.68906593322754
12:03:18,17.69913673400879
12:03:19,17.68906593322754
12:03:20,17.68906593322754
12:03:20,17.68906593322754
12:03:21,17.68906593322754
12:03:21,17.68906593322754
12:03:22,17.68906593322754
12:03:22,17.68906593322754
12:03:23,17.68906593322754
12:03:23,17.668922424316406
12:03:24,17.68906593322754
12:03:24,17.668922424316406
12:03:25,17.68906593322754
12:03:25,17.68906593322754
12:03:26,17.69913673400879
12:03:27,17.68906593322754
12:03:27,17.68906593322754
12:03:28,17.68906593322754
12:03:28,17.68906593322754
12:03:29,17.668922424316406
12:03:29,17.68906593322754
12:03:30,17.668922424316406
12:03:30,17.668922424316406
12:03:31,17.668922424316406
12:03:31,17.668922424316406
12:03:32,17.658851623535156
12:03:32,17.668922424316406
12:03:33,17.668922424316406
12:03:34,17.658851623535156
12:03:34,17.668922424316406
12:03:35,17.658851623535156
12:03:35,17.668922424316406
12:03:36,17.668922424316406
12:03:36,17.658851623535156
12:03:37,17.668922424316406
12:03:37,17.658851623535156
12:03:38,17.668922424316406
12:03:38,17.668922424316406
12:03:39,17.668922424316406
12:03:39,17.668922424316406
12:03:40,17.668922424316406
12:03:41,17.668922424316406
12:03:41,17.658851623535156
12:03:42,17.658851623535156
12:03:42,17.668922424316406
12:03:43,17.668922424316406
12:03:43,17.668922424316406
12:03:44,17.668922424316406
12:03:44,17.668922424316406
12:03:45,17.668922424316406
12:03:45,17.668922424316406
12:03:46,17.668922424316406
12:03:46,17.668922424316406
12:03:47,17.668922424316406
12:03:47,17.668922424316406
12:03:48,17.658851623535156
12:03:49,17.668922424316406
12:03:49,17.658851623535156
12:03:50,17.668922424316406
12:03:50,17.668922424316406
12:03:51,17.658851623535156
12:03:51,17.668922424316406
12:03:52,17.658851623535156
12:03:52,17.668922424316406
12:03:53,17.658851623535156
12:03:53,17.648778915405273
12:03:54,17.658851623535156
12:03:54,17.658851623535156
12:03:55,17.658851623535156
12:03:56,17.658851623535156
12:03:56,17.668922424316406
12:03:57,17.668922424316406
12:03:57,17.658851623535156
12:03:58,17.658851623535156
12:03:58,17.658851623535156
12:03:59,17.658851623535156
12:03:59,17.658851623535156
12:04:00,17.658851623535156
12:04:00,17.658851623535156
12:04:01,17.658851623535156
12:04:01,17.648778915405273
12:04:02,17.658851623535156
12:04:03,17.648778915405273
12:04:03,17.658851623535156
12:04:04,17.658851623535156
12:04:04,17.658851623535156
12:04:05,17.658851623535156
12:04:05,17.658851623535156
12:04:06,17.648778915405273
12:04:06,17.648778915405273
12:04:07,17.648778915405273
12:04:07,17.648778915405273
12:04:08,17.648778915405273
12:04:08,17.648778915405273
12:04:09,17.658851623535156
12:04:09,17.658851623535156
12:04:10,17.658851623535156
12:04:11,17.658851623535156
12:04:11,17.658851623535156
12:04:12,17.658851623535156
12:04:12,17.658851623535156
12:04:13,17.658851623535156
12:04:13,17.648778915405273
12:04:14,17.658851623535156
12:04:14,17.658851623535156
12:04:15,17.648778915405273
12:04:15,17.658851623535156
12:04:16,17.648778915405273
12:04:16,17.658851623535156
12:04:17,17.658851623535156
12:04:18,17.658851623535156
12:04:18,17.648778915405273
12:04:19,17.648778915405273
12:04:19,17.648778915405273
12:04:20,17.648778915405273
12:04:20,17.648778915405273
12:04:21,17.648778915405273
12:04:21,17.648778915405273
12:04:22,17.658851623535156
12:04:22,17.648778915405273
12:04:23,17.658851623535156
12:04:23,17.658851623535156
12:04:24,17.658851623535156
12:04:25,17.648778915405273
12:04:25,17.658851623535156
12:04:26,17.648778915405273
12:04:26,17.648778915405273
12:04:27,17.648778915405273
12:04:27,17.648778915405273
12:04:28,17.648778915405273
12:04:28,17.648778915405273
12:04:29,17.648778915405273
12:04:29,17.658851623535156
12:04:30,17.648778915405273
12:04:30,17.658851623535156
12:04:31,17.648778915405273
12:04:32,17.648778915405273
12:04:32,17.648778915405273
12:04:33,17.648778915405273
12:04:33,17.648778915405273
12:04:34,17.648778915405273
12:04:34,17.648778915405273
12:04:35,17.628637313842773
12:04:35,17.648778915405273
12:04:36,17.658851623535156
12:04:36,17.658851623535156
12:04:37,17.648778915405273
12:04:37,17.648778915405273
12:04:38,17.628637313842773
12:04:38,17.648778915405273
12:04:39,17.648778915405273
12:04:40,17.648778915405273
12:04:40,17.648778915405273
12:04:41,17.648778915405273
12:04:41,17.658851623535156
12:04:42,17.648778915405273
12:04:42,17.648778915405273
12:04:43,17.648778915405273
12:04:43,17.648778915405273
12:04:44,17.648778915405273
12:04:44,17.628637313842773
12:04:45,17.628637313842773
12:04:45,17.628637313842773
12:04:46,17.648778915405273
12:04:47,17.628637313842773
12:04:47,17.628637313842773
12:04:48,17.628637313842773
12:04:48,17.628637313842773
12:04:49,17.628637313842773
12:04:49,17.628637313842773
12:04:50,17.628637313842773
12:04:50,17.628637313842773
12:04:51,17.628637313842773
12:04:51,17.628637313842773
12:04:52,17.628637313842773
12:04:52,17.628637313842773
12:04:53,17.628637313842773
12:04:54,17.628637313842773
12:04:54,17.628637313842773
12:04:55,17.628637313842773
12:04:55,17.628637313842773
12:04:56,17.628637313842773
12:04:56,17.61856460571289
12:04:57,17.628637313842773
12:04:57,17.628637313842773
12:04:58,17.628637313842773
12:04:58,17.628637313842773
12:04:59,17.628637313842773
12:04:59,17.628637313842773
12:05:00,17.628637313842773
12:05:00,17.628637313842773
12:05:01,17.628637313842773
12:05:02,17.628637313842773
12:05:02,17.628637313842773
12:05:03,17.61856460571289
12:05:03,17.628637313842773
12:05:04,17.628637313842773
12:05:04,17.628637313842773
12:05:05,17.61856460571289
12:05:05,17.61856460571289
12:05:06,17.61856460571289
12:05:06,17.628637313842773
12:05:07,17.61856460571289
12:05:07,17.628637313842773
12:05:08,17.628637313842773
12:05:09,17.628637313842773
12:05:09,17.628637313842773
12:05:10,17.628637313842773
12:05:10,17.628637313842773
12:05:11,17.61856460571289
12:05:11,17.61856460571289
12:05:12,17.61856460571289
12:05:12,17.61856460571289
12:05:13,17.628637313842773
12:05:13,17.61856460571289
12:05:14,17.628637313842773
12:05:14,17.628637313842773
12:05:15,17.628637313842773
12:05:16,17.61856460571289
12:05:16,17.61856460571289
12:05:17,17.628637313842773
12:05:17,17.628637313842773
12:05:18,17.628637313842773
12:05:18,17.628637313842773
12:05:19,17.628637313842773
12:05:19,17.628637313842773
12:05:20,17.61856460571289
12:05:20,17.61856460571289
12:05:21,17.628637313842773
12:05:21,17.61856460571289
12:05:22,17.628637313842773
12:05:23,17.628637313842773
12:05:23,17.628637313842773
12:05:24,17.628637313842773
12:05:24,17.61856460571289
12:05:25,17.628637313842773
12:05:25,17.61856460571289
12:05:26,17.61856460571289
12:05:26,17.61856460571289
12:05:27,17.61856460571289
12:05:27,17.60849380493164
12:05:28,17.628637313842773
12:05:28,17.628637313842773
12:05:29,17.61856460571289
12:05:30,17.61856460571289
12:05:30,17.61856460571289
12:05:31,17.61856460571289
12:05:31,17.61856460571289
12:05:32,17.60849380493164
12:05:32,17.61856460571289
12:05:33,17.61856460571289
12:05:33,17.61856460571289
12:05:34,17.61856460571289
12:05:34,17.61856460571289
12:05:35,17.61856460571289
12:05:35,17.61856460571289
12:05:36,17.61856460571289
12:05:36,17.61856460571289
12:05:37,17.61856460571289
12:05:38,17.628637313842773
12:05:38,17.61856460571289
12:05:39,17.61856460571289
12:05:39,17.61856460571289
12:05:40,17.61856460571289
12:05:40,17.61856460571289
12:05:41,17.61856460571289
12:05:41,17.61856460571289
12:05:42,17.61856460571289
12:05:42,17.61856460571289
12:05:43,17.61856460571289
12:05:43,17.61856460571289
12:05:44,17.628637313842773
12:05:45,17.61856460571289
12:05:45,17.60849380493164
12:05:46,17.61856460571289
12:05:46,17.61856460571289
12:05:47,17.628637313842773
12:05:47,17.61856460571289
12:05:48,17.61856460571289
12:05:48,17.61856460571289
12:05:49,17.61856460571289
12:05:49,17.61856460571289
12:05:50,17.61856460571289
12:05:50,17.61856460571289
12:05:51,17.61856460571289
12:05:52,17.61856460571289
12:05:52,17.628637313842773
12:05:53,17.61856460571289
12:05:53,17.61856460571289
12:05:54,17.61856460571289
12:05:54,17.61856460571289
12:05:55,17.61856460571289
12:05:55,17.628637313842773
12:05:56,17.61856460571289
12:05:56,17.61856460571289
12:05:57,17.60849380493164
12:05:57,17.61856460571289
12:05:58,17.60849380493164
12:05:59,17.61856460571289
12:05:59,17.61856460571289
12:06:00,17.61856460571289
12:06:00,17.61856460571289
12:06:01,17.60849380493164
12:06:01,17.61856460571289
12:06:02,17.60849380493164
12:06:02,17.60849380493164
12:06:03,17.61856460571289
12:06:03,17.60849380493164
12:06:04,17.61856460571289
12:06:04,17.60849380493164
12:06:05,17.61856460571289
12:06:05,17.61856460571289
12:06:06,17.60849380493164
12:06:07,17.60849380493164
12:06:07,17.61856460571289
12:06:08,17.61856460571289
12:06:08,17.60849380493164
12:06:09,17.60849380493164
12:06:09,17.61856460571289
12:06:10,17.61856460571289
12:06:10,17.60849380493164
12:06:11,17.628637313842773
12:06:11,17.61856460571289
12:06:12,17.60849380493164
12:06:12,17.61856460571289
12:06:13,17.61856460571289
12:06:14,17.60849380493164
12:06:14,17.61856460571289
12:06:15,17.60849380493164
12:06:15,17.60849380493164
12:06:16,17.60849380493164
12:06:16,17.60849380493164
12:06:17,17.60849380493164
12:06:17,17.60849380493164
12:06:18,17.60849380493164
12:06:18,17.61856460571289
12:06:19,17.60849380493164
12:06:19,17.61856460571289
12:06:20,17.60849380493164
12:06:21,17.588350296020508
12:06:21,17.60849380493164
12:06:22,17.588350296020508
12:06:22,17.60849380493164
12:06:23,17.60849380493164
12:06:23,17.61856460571289
12:06:24,17.61856460571289
12:06:24,17.60849380493164
12:06:25,17.588350296020508
12:06:25,17.60849380493164
12:06:26,17.60849380493164
12:06:26,17.60849380493164
12:06:27,17.60849380493164
12:06:27,17.60849380493164
12:06:28,17.60849380493164
12:06:29,17.60849380493164
12:06:29,17.588350296020508
12:06:30,17.60849380493164
12:06:30,17.60849380493164
12:06:31,17.60849380493164
12:06:31,17.60849380493164
12:06:32,17.61856460571289
12:06:32,17.60849380493164
12:06:33,17.61856460571289
12:06:33,17.61856460571289
12:06:34,17.60849380493164
12:06:34,17.61856460571289
12:06:35,17.61856460571289
12:06:36,17.60849380493164
12:06:36,17.60849380493164
12:06:37,17.60849380493164
12:06:37,17.61856460571289
12:06:38,17.61856460571289
12:06:38,17.60849380493164
12:06:39,17.60849380493164
12:06:39,17.61856460571289
12:06:40,17.60849380493164
12:06:40,17.60849380493164
12:06:41,17.60849380493164
12:06:41,17.60849380493164
12:06:42,17.61856460571289
12:06:43,17.61856460571289
12:06:43,17.60849380493164
12:06:44,17.588350296020508
12:06:44,17.588350296020508
12:06:45,17.60849380493164
12:06:45,17.60849380493164
12:06:46,17.61856460571289
12:06:46,17.61856460571289
12:06:47,17.60849380493164
12:06:47,17.60849380493164
12:06:48,17.60849380493164
12:06:48,17.60849380493164
12:06:49,17.60849380493164
12:06:50,17.60849380493164
12:06:50,17.60849380493164
12:06:51,17.60849380493164
12:06:51,17.60849380493164
12:06:52,17.60849380493164
12:06:52,17.588350296020508
12:06:53,17.60849380493164
12:06:53,17.60849380493164
12:06:54,17.588350296020508
12:06:54,17.60849380493164
12:06:55,17.588350296020508
12:06:55,17.60849380493164
12:06:56,17.60849380493164
12:06:56,17.60849380493164
12:06:57,17.60849380493164
12:06:58,17.60849380493164
12:06:58,17.60849380493164
12:06:59,17.60849380493164
12:06:59,17.60849380493164
12:07:00,17.60849380493164
12:07:00,17.61856460571289
12:07:01,17.60849380493164
12:07:01,17.60849380493164
12:07:02,17.60849380493164
12:07:02,17.60849380493164
12:07:03,17.60849380493164
12:07:03,17.60849380493164
12:07:04,17.60849380493164
12:07:05,17.60849380493164
12:07:05,17.588350296020508
12:07:06,17.588350296020508
12:07:06,17.60849380493164
12:07:07,17.588350296020508
12:07:07,17.60849380493164
12:07:08,17.60849380493164
12:07:08,17.60849380493164
12:07:09,17.60849380493164
12:07:09,17.60849380493164
12:07:10,17.588350296020508
12:07:10,17.60849380493164
12:07:11,17.60849380493164
12:07:12,17.588350296020508
12:07:12,17.60849380493164
12:07:13,17.60849380493164
12:07:13,17.60849380493164
12:07:14,17.60849380493164
12:07:14,17.588350296020508
12:07:15,17.60849380493164
12:07:15,17.588350296020508
12:07:16,17.588350296020508
12:07:16,17.588350296020508
12:07:17,17.60849380493164
12:07:17,17.60849380493164
12:07:18,17.60849380493164
12:07:19,17.60849380493164
12:07:19,17.60849380493164
12:07:20,17.60849380493164
12:07:20,17.60849380493164
12:07:21,17.60849380493164
12:07:21,17.588350296020508
12:07:22,17.60849380493164
12:07:22,17.60849380493164
12:07:23,17.588350296020508
12:07:23,17.60849380493164
12:07:24,17.60849380493164
12:07:24,17.60849380493164
12:07:25,17.60849380493164
12:07:26,17.60849380493164
12:07:26,17.60849380493164
12:07:27,17.60849380493164
12:07:27,17.60849380493164
12:07:28,17.588350296020508
12:07:28,17.60849380493164
12:07:29,17.588350296020508
12:07:29,17.60849380493164
12:07:30,17.588350296020508
12:07:30,17.60849380493164
12:07:31,17.60849380493164
12:07:31,17.588350296020508
12:07:32,17.588350296020508
12:07:32,17.588350296020508
12:07:33,17.588350296020508
12:07:34,17.588350296020508
12:07:34,17.60849380493164
12:07:35,17.588350296020508
12:07:35,17.60849380493164
12:07:36,17.588350296020508
12:07:36,17.588350296020508
12:07:37,17.588350296020508
12:07:37,17.588350296020508
12:07:38,17.60849380493164
12:07:38,17.60849380493164
12:07:39,17.588350296020508
12:07:39,17.60849380493164
12:07:40,17.588350296020508
12:07:41,17.588350296020508
12:07:41,17.588350296020508
12:07:42,17.60849380493164
12:07:42,17.60849380493164
12:07:43,17.60849380493164
12:07:43,17.588350296020508
12:07:44,17.588350296020508
12:07:44,17.588350296020508
12:07:45,17.588350296020508
12:07:45,17.588350296020508
12:07:46,17.588350296020508
12:07:46,17.588350296020508
12:07:47,17.588350296020508
12:07:48,17.588350296020508
12:07:48,17.588350296020508
12:07:49,17.588350296020508
12:07:49,17.588350296020508
12:07:50,17.588350296020508
12:07:50,17.588350296020508
12:07:51,17.60849380493164
12:07:51,17.60849380493164
12:07:52,17.588350296020508
12:07:52,17.60849380493164
12:07:53,17.60849380493164
12:07:53,17.60849380493164
12:07:54,17.60849380493164
12:07:54,17.60849380493164
12:07:55,17.588350296020508
12:07:56,17.60849380493164
12:07:56,17.588350296020508
12:07:57,17.60849380493164
12:07:57,17.588350296020508
12:07:58,17.60849380493164
12:07:58,17.588350296020508
12:07:59,17.588350296020508
12:07:59,17.588350296020508
12:08:00,17.60849380493164
12:08:00,17.588350296020508
12:08:01,17.588350296020508
12:08:01,17.588350296020508
12:08:02,17.588350296020508
12:08:03,17.588350296020508
12:08:03,17.578279495239258
12:08:04,17.588350296020508
12:08:04,17.578279495239258
12:08:05,17.588350296020508
12:08:05,17.588350296020508
12:08:06,17.60849380493164
12:08:06,17.588350296020508
12:08:07,17.588350296020508
12:08:07,17.588350296020508
12:08:08,17.588350296020508
12:08:08,17.578279495239258
12:08:09,17.578279495239258
12:08:10,17.588350296020508
12:08:10,17.578279495239258
12:08:11,17.578279495239258
12:08:11,17.588350296020508
12:08:12,17.588350296020508
12:08:12,17.588350296020508
12:08:13,17.588350296020508
12:08:13,17.588350296020508
12:08:14,17.588350296020508
12:08:14,17.578279495239258
12:08:15,17.578279495239258
12:08:15,17.588350296020508
12:08:16,17.588350296020508
12:08:17,17.588350296020508
12:08:17,17.588350296020508
12:08:18,17.588350296020508
12:08:18,17.588350296020508
12:08:19,17.578279495239258
12:08:19,17.578279495239258
12:08:20,17.588350296020508
12:08:20,17.578279495239258
12:08:21,17.588350296020508
12:08:21,17.578279495239258
12:08:22,17.588350296020508
12:08:22,17.588350296020508
12:08:23,17.588350296020508
12:08:24,17.588350296020508
