12:02:19,17.729351043701172
12:08:24,17.588350296020508
12:08:25,17.588350296020508
12:08:25,17.588350296020508
12:08:26,17.588350296020508
12:08:26,17.588350296020508
12:08:27,17.578279495239258
12:08:27,17.578279495239258
12:08:28,17.578279495239258
12:08:28,17.578279495239258
12:08:29,17.578279495239258
12:08:30,17.578279495239258
12:08:30,17.578279495239258
12:08:31,17.578279495239258
12:08:32,17.578279495239258
12:08:32,17.578279495239258
12:08:33,17.588350296020508
12:08:33,17.588350296020508
12:08:34,17.578279495239258
12:08:34,17.578279495239258
12:08:35,17.578279495239258
12:08:35,17.588350296020508
12:08:36,17.578279495239258
12:08:36,17.578279495239258
12:08:37,17.588350296020508
12:08:37,17.578279495239258
12:08:38,17.578279495239258
12:08:39,17.568208694458008
12:08:39,17.588350296020508
12:08:40,17.578279495239258
12:08:40,17.578279495239258
12:08:41,17.578279495239258
12:08:41,17.578279495239258
12:08:42,17.578279495239258
12:08:42,17.578279495239258
12:08:43,17.578279495239258
12:08:43,17.588350296020508
12:08:44,17.588350296020508
12:08:44,17.578279495239258
12:08:45,17.588350296020508
12:08:46,17.578279495239258
12:08:46,17.578279495239258
12:08:47,17.578279495239258
12:08:47,17.588350296020508
12:08:48,17.588350296020508
12:08:48,17.578279495239258
12:08:49,17.578279495239258
12:08:49,17.578279495239258
12:08:50,17.588350296020508
12:08:50,17.568208694458008
12:08:51,17.578279495239258
12:08:51,17.578279495239258
12:08:52,17.578279495239258
12:08:53,17.578279495239258
12:08:53,17.568208694458008
12:08:54,17.568208694458008
12:08:54,17.578279495239258
12:08:55,17.568208694458008
12:08:55,17.578279495239258
12:08:56,17.578279495239258
12:08:56,17.578279495239258
12:08:57,17.578279495239258
12:08:57,17.568208694458008
12:08:58,17.578279495239258
12:08:58,17.578279495239258
12:08:59,17.578279495239258
12:09:00,17.568208694458008
12:09:00,17.568208694458008
12:09:01,17.578279495239258
12:09:01,17.578279495239258
12:09:02,17.578279495239258
12:09:02,17.578279495239258
12:09:03,17.578279495239258
12:09:03,17.578279495239258
12:09:04,17.568208694458008
12:09:04,17.578279495239258
12:09:05,17.578279495239258
12:09:05,17.568208694458008
12:09:06,17.568208694458008
12:09:06,17.568208694458008
12:09:07,17.578279495239258
12:09:08,17.568208694458008
12:09:08,17.578279495239258
12:09:09,17.568208694458008
12:09:09,17.578279495239258
12:09:10,17.568208694458008
12:09:10,17.568208694458008
12:09:11,17.578279495239258
12:09:11,17.578279495239258
12:09:12,17.578279495239258
12:09:12,17.568208694458008
12:09:13,17.578279495239258
12:09:13,17.578279495239258
12:09:14,17.578279495239258
12:09:15,17.568208694458008
12:09:15,17.568208694458008
12:09:16,17.578279495239258
12:09:16,17.548065185546875
12:09:17,17.578279495239258
12:09:17,17.578279495239258
12:09:18,17.578279495239258
12:09:18,17.568208694458008
12:09:19,17.568208694458008
12:09:19,17.568208694458008
12:09:20,17.578279495239258
12:09:20,17.568208694458008
12:09:21,17.568208694458008
12:09:22,17.568208694458008
12:09:22,17.578279495239258
12:09:23,17.578279495239258
12:09:23,17.568208694458008
12:09:24,17.578279495239258
12:09:24,17.568208694458008
12:09:25,17.568208694458008
12:09:25,17.568208694458008
12:09:26,17.548065185546875
12:09:26,17.568208694458008
12:09:27,17.568208694458008
12:09:27,17.568208694458008
12:09:28,17.568208694458008
12:09:29,17.578279495239258
12:09:29,17.578279495239258
12:09:30,17.568208694458008
12:09:30,17.568208694458008
12:09:31,17.578279495239258
12:09:31,17.568208694458008
12:09:32,17.568208694458008
12:09:32,17.568208694458008
12:09:33,17.568208694458008
12:09:33,17.568208694458008
12:09:34,17.568208694458008
12:09:34,17.568208694458008
12:09:35,17.568208694458008
12:09:35,17.568208694458008
12:09:36,17.568208694458008
12:09:37,17.578279495239258
12:09:37,17.568208694458008
12:09:38,17.568208694458008
12:09:38,17.578279495239258
12:09:39,17.568208694458008
12:09:39,17.568208694458008
12:09:40,17.578279495239258
12:09:40,17.568208694458008
12:09:41,17.578279495239258
12:09:41,17.568208694458008
12:09:42,17.578279495239258
12:09:42,17.568208694458008
12:09:43,17.568208694458008
12:09:44,17.578279495239258
12:09:44,17.568208694458008
12:09:45,17.568208694458008
12:09:45,17.568208694458008
12:09:46,17.578279495239258
12:09:46,17.568208694458008
12:09:47,17.568208694458008
12:09:47,17.568208694458008
12:09:48,17.578279495239258
12:09:48,17.568208694458008
12:09:49,17.568208694458008
12:09:49,17.568208694458008
12:09:50,17.568208694458008
12:09:50,17.568208694458008
12:09:51,17.548065185546875
12:09:52,17.568208694458008
12:09:52,17.568208694458008
12:09:53,17.568208694458008
12:09:53,17.568208694458008
12:09:54,17.548065185546875
12:09:54,17.568208694458008
12:09:55,17.568208694458008
12:09:55,17.568208694458008
12:09:56,17.548065185546875
12:09:56,17.568208694458008
12:09:57,17.548065185546875
12:09:57,17.568208694458008
12:09:58,17.548065185546875
12:09:59,17.568208694458008
12:09:59,17.548065185546875
12:10:00,17.548065185546875
12:10:00,17.548065185546875
12:10:01,17.548065185546875
12:10:01,17.548065185546875
12:10:02,17.548065185546875
12:10:02,17.548065185546875
12:10:03,17.568208694458008
12:10:03,17.568208694458008
12:10:04,17.548065185546875
12:10:04,17.548065185546875
12:10:05,17.548065185546875
12:10:06,17.548065185546875
12:10:06,17.548065185546875
12:10:07,17.548065185546875
12:10:07,17.568208694458008
12:10:08,17.568208694458008
12:10:08,17.548065185546875
12:10:09,17.548065185546875
12:10:09,17.548065185546875
12:10:10,17.548065185546875
12:10:10,17.548065185546875
12:10:11,17.548065185546875
12:10:11,17.548065185546875
12:10:12,17.548065185546875
12:10:13,17.537994384765625
12:10:13,17.548065185546875
12:10:14,17.548065185546875
12:10:14,17.548065185546875
12:10:15,17.548065185546875
12:10:15,17.548065185546875
12:10:16,17.568208694458008
12:10:16,17.548065185546875
12:10:17,17.548065185546875
12:10:17,17.548065185546875
12:10:18,17.548065185546875
12:10:18,17.548065185546875
12:10:19,17.548065185546875
12:10:20,17.548065185546875
12:10:20,17.548065185546875
12:10:21,17.548065185546875
12:10:21,17.548065185546875
12:10:22,17.548065185546875
12:10:22,17.548065185546875
12:10:23,17.548065185546875
12:10:23,17.548065185546875
12:10:24,17.537994384765625
12:10:24,17.568208694458008
12:10:25,17.548065185546875
12:10:25,17.568208694458008
12:10:26,17.568208694458008
12:10:27,17.548065185546875
12:10:27,17.548065185546875
12:10:28,17.548065185546875
12:10:28,17.568208694458008
12:10:29,17.548065185546875
12:10:29,17.548065185546875
12:10:30,17.548065185546875
12:10:30,17.568208694458008
12:10:31,17.548065185546875
12:10:31,17.568208694458008
12:10:32,17.548065185546875
12:10:32,17.548065185546875
12:10:33,17.568208694458008
12:10:33,17.568208694458008
12:10:34,17.548065185546875
12:10:35,17.548065185546875
12:10:35,17.568208694458008
12:10:36,17.568208694458008
12:10:36,17.568208694458008
12:10:37,17.568208694458008
12:10:37,17.548065185546875
12:10:38,17.548065185546875
12:10:38,17.548065185546875
12:10:39,17.568208694458008
12:10:39,17.568208694458008
12:10:40,17.568208694458008
12:10:40,17.568208694458008
12:10:41,17.568208694458008
12:10:42,17.568208694458008
12:10:42,17.568208694458008
12:10:43,17.568208694458008
12:10:43,17.548065185546875
12:10:44,17.568208694458008
12:10:44,17.548065185546875
12:10:45,17.568208694458008
12:10:45,17.568208694458008
12:10:46,17.548065185546875
12:10:46,17.568208694458008
12:10:47,17.548065185546875
12:10:47,17.568208694458008
12:10:48,17.548065185546875
12:10:49,17.568208694458008
12:10:49,17.568208694458008
12:10:50,17.568208694458008
12:10:50,17.548065185546875
12:10:51,17.548065185546875
12:10:51,17.548065185546875
12:10:52,17.568208694458008
12:10:52,17.548065185546875
12:10:53,17.568208694458008
12:10:53,17.548065185546875
12:10:54,17.568208694458008
12:10:54,17.568208694458008
12:10:55,17.537994384765625
12:10:55,17.548065185546875
12:10:56,17.548065185546875
12:10:57,17.548065185546875
12:10:57,17.568208694458008
12:10:58,17.568208694458008
12:10:58,17.548065185546875
12:10:59,17.548065185546875
12:10:59,17.548065185546875
16:20:19,18.81706428527832
16:20:19,18.81706428527832
16:20:20,18.81706428527832
16:20:20,18.82713508605957
16:20:21,18.82713508605957
16:20:21,18.82713508605957
16:20:22,18.82713508605957
16:20:22,18.847278594970703
16:20:23,18.82713508605957
16:20:23,18.847278594970703
16:20:24,18.82713508605957
16:20:24,18.847278594970703
16:20:25,18.82713508605957
16:20:26,18.82713508605957
16:20:26,18.82713508605957
16:20:27,18.82713508605957
16:20:27,18.82713508605957
16:20:28,18.81706428527832
16:20:28,18.82713508605957
16:20:29,18.82713508605957
16:20:29,18.82713508605957
16:20:30,18.82713508605957
16:20:30,18.847278594970703
16:20:31,18.82713508605957
16:20:31,18.82713508605957
16:20:32,18.81706428527832
16:20:32,18.81706428527832
16:20:33,18.81706428527832
16:20:34,18.82713508605957
16:20:34,18.82713508605957
16:20:35,18.81706428527832
16:20:35,18.81706428527832
16:20:36,18.81706428527832
16:20:36,18.81706428527832
16:20:37,18.81706428527832
16:20:37,18.81706428527832
16:20:38,18.81706428527832
16:20:38,18.81706428527832
16:20:39,18.82713508605957
16:20:39,18.81706428527832
16:20:40,18.81706428527832
16:20:41,18.81706428527832
16:20:41,18.796920776367188
16:20:42,18.796920776367188
16:20:42,18.796920776367188
16:20:43,18.796920776367188
16:20:43,18.81706428527832
16:20:44,18.796920776367188
16:20:44,18.796920776367188
16:20:45,18.81706428527832
16:20:45,18.796920776367188
16:20:46,18.81706428527832
16:20:46,18.796920776367188
16:20:47,18.796920776367188
16:20:48,18.796920776367188
16:20:48,18.796920776367188
16:20:49,18.81706428527832
16:20:49,18.796920776367188
16:20:50,18.796920776367188
16:20:50,18.796920776367188
16:20:51,18.796920776367188
16:20:51,18.786849975585938
16:20:52,18.81706428527832
16:20:52,18.796920776367188
16:20:53,18.796920776367188
16:20:53,18.796920776367188
16:20:54,18.786849975585938
16:20:55,18.786849975585938
16:20:55,18.796920776367188
16:20:56,18.786849975585938
16:20:56,18.786849975585938
16:20:57,18.786849975585938
16:20:57,18.786849975585938
16:20:58,18.786849975585938
16:20:58,18.776777267456055
16:20:59,18.786849975585938
16:20:59,18.786849975585938
16:21:00,18.786849975585938
16:21:00,18.786849975585938
16:21:01,18.786849975585938
16:21:02,18.776777267456055
16:21:02,18.776777267456055
16:21:03,18.776777267456055
16:21:03,18.776777267456055
16:21:04,18.786849975585938
16:21:04,18.756635665893555
16:21:05,18.776777267456055
16:21:05,18.776777267456055
16:21:06,18.786849975585938
16:21:06,18.776777267456055
16:21:07,18.776777267456055
16:21:07,18.776777267456055
16:21:08,18.776777267456055
16:21:08,18.776777267456055
16:21:09,18.776777267456055
16:21:10,18.776777267456055
16:21:10,18.756635665893555
16:21:11,18.756635665893555
16:21:11,18.776777267456055
16:21:12,18.776777267456055
16:21:12,18.786849975585938
16:21:13,18.776777267456055
16:21:13,18.776777267456055
16:21:14,18.756635665893555
16:21:14,18.776777267456055
16:21:15,18.776777267456055
16:21:15,18.756635665893555
16:21:16,18.776777267456055
16:21:17,18.776777267456055
16:21:17,18.756635665893555
16:21:18,18.776777267456055
16:21:18,18.776777267456055
16:21:19,18.776777267456055
16:21:19,18.776777267456055
16:21:20,18.756635665893555
16:21:20,18.756635665893555
16:21:21,18.776777267456055
16:21:21,18.756635665893555
16:21:22,18.776777267456055
16:21:22,18.756635665893555
16:21:23,18.776777267456055
16:21:24,18.776777267456055
16:21:24,18.756635665893555
16:21:25,18.756635665893555
16:21:25,18.756635665893555
16:21:26,18.756635665893555
16:21:26,18.756635665893555
16:21:27,18.746562957763672
16:21:27,18.756635665893555
16:21:28,18.756635665893555
16:21:28,18.756635665893555
16:21:29,18.776777267456055
16:21:29,18.756635665893555
16:21:30,18.756635665893555
16:21:31,18.756635665893555
16:21:31,18.746562957763672
16:21:32,18.746562957763672
16:21:32,18.746562957763672
16:21:33,18.756635665893555
16:21:33,18.756635665893555
16:21:34,18.756635665893555
16:21:34,18.756635665893555
16:21:35,18.756635665893555
16:21:35,18.756635665893555
16:21:36,18.756635665893555
16:21:36,18.756635665893555
16:21:37,18.746562957763672
16:21:37,18.756635665893555
16:21:38,18.746562957763672
16:21:39,18.746562957763672
16:21:39,18.746562957763672
16:21:40,18.746562957763672
16:21:40,18.746562957763672
16:21:41,18.746562957763672
16:21:41,18.756635665893555
16:21:42,18.746562957763672
16:21:42,18.746562957763672
16:21:43,18.746562957763672
16:21:43,18.746562957763672
16:21:44,18.756635665893555
16:21:44,18.756635665893555
16:21:45,18.756635665893555
16:21:46,18.746562957763672
16:21:46,18.746562957763672
16:21:47,18.736492156982422
16:21:47,18.746562957763672
16:21:48,18.746562957763672
16:21:48,18.746562957763672
16:21:49,18.746562957763672
16:21:49,18.746562957763672
16:21:50,18.736492156982422
16:21:50,18.746562957763672
16:21:51,18.746562957763672
16:21:51,18.736492156982422
16:21:52,18.736492156982422
16:21:53,18.746562957763672
16:21:53,18.736492156982422
16:21:54,18.736492156982422
16:21:54,18.736492156982422
16:21:55,18.736492156982422
16:21:55,18.746562957763672
16:21:56,18.736492156982422
16:21:56,18.736492156982422
16:21:57,18.736492156982422
16:21:57,18.736492156982422
16:21:58,18.736492156982422
16:21:58,18.736492156982422
16:21:59,18.736492156982422
16:21:59,18.736492156982422
16:22:00,18.736492156982422
16:22:01,18.736492156982422
16:22:01,18.736492156982422
16:22:02,18.736492156982422
16:22:02,18.736492156982422
16:22:03,18.736492156982422
16:22:03,18.736492156982422
16:22:04,18.71634864807129
16:22:04,18.71634864807129
16:22:05,18.736492156982422
16:22:05,18.736492156982422
16:22:06,18.736492156982422
16:22:06,18.736492156982422
16:22:07,18.746562957763672
16:22:08,18.71634864807129
16:22:08,18.71634864807129
16:22:09,18.71634864807129
16:22:09,18.71634864807129
16:22:10,18.71634864807129
16:22:10,18.71634864807129
16:22:11,18.736492156982422
16:22:11,18.736492156982422
16:22:12,18.736492156982422
16:22:12,18.736492156982422
16:22:13,18.736492156982422
16:22:13,18.71634864807129
16:22:14,18.71634864807129
16:22:15,18.71634864807129
16:22:15,18.70627784729004
16:22:16,18.71634864807129
16:22:16,18.736492156982422
16:22:17,18.71634864807129
16:22:17,18.71634864807129
16:22:18,18.71634864807129
16:22:18,18.71634864807129
16:22:19,18.736492156982422
16:22:19,18.71634864807129
16:22:20,18.71634864807129
16:22:20,18.71634864807129
16:22:21,18.71634864807129
16:22:22,18.70627784729004
16:22:22,18.71634864807129
16:22:23,18.71634864807129
16:22:23,18.70627784729004
16:22:24,18.70627784729004
16:22:24,18.71634864807129
16:22:25,18.71634864807129
16:22:25,18.70627784729004
16:22:26,18.70627784729004
16:22:26,18.70627784729004
16:22:27,18.70627784729004
16:22:27,18.70627784729004
16:22:28,18.70627784729004
16:22:29,18.70627784729004
16:22:29,18.686134338378906
16:22:30,18.70627784729004
16:22:30,18.70627784729004
16:22:31,18.70627784729004
16:22:31,18.686134338378906
16:22:32,18.70627784729004
16:22:32,18.70627784729004
16:22:33,18.686134338378906
16:22:33,18.686134338378906
16:22:34,18.70627784729004
16:22:34,18.70627784729004
16:22:35,18.686134338378906
16:22:35,18.70627784729004
16:22:36,18.686134338378906
16:22:37,18.686134338378906
16:22:37,18.686134338378906
16:22:38,18.676063537597656
16:22:38,18.686134338378906
16:22:39,18.686134338378906
16:22:39,18.686134338378906
16:22:40,18.686134338378906
16:22:40,18.665992736816406
16:22:41,18.686134338378906
16:22:41,18.676063537597656
16:22:42,18.676063537597656
16:22:42,18.676063537597656
16:22:43,18.676063537597656
16:22:44,18.676063537597656
16:22:44,18.676063537597656
16:22:45,18.676063537597656
16:22:45,18.676063537597656
16:22:46,18.676063537597656
16:22:46,18.676063537597656
16:22:47,18.676063537597656
16:22:47,18.676063537597656
16:22:48,18.676063537597656
16:22:48,18.676063537597656
16:22:49,18.676063537597656
16:22:49,18.665992736816406
16:22:50,18.676063537597656
16:22:51,18.676063537597656
16:22:51,18.665992736816406
16:22:52,18.665992736816406
16:22:52,18.665992736816406
16:22:53,18.676063537597656
16:22:53,18.676063537597656
16:22:54,18.665992736816406
16:22:54,18.665992736816406
16:22:55,18.665992736816406
16:22:55,18.676063537597656
16:22:56,18.676063537597656
16:22:56,18.665992736816406
16:22:57,18.665992736816406
16:22:57,18.645849227905273
16:22:58,18.665992736816406
16:22:59,18.645849227905273
16:22:59,18.645849227905273
16:23:00,18.665992736816406
16:23:00,18.665992736816406
16:23:01,18.665992736816406
16:23:01,18.676063537597656
16:23:02,18.645849227905273
16:23:02,18.665992736816406
16:23:03,18.665992736816406
16:23:03,18.645849227905273
16:23:04,18.665992736816406
16:23:04,18.665992736816406
16:23:05,18.665992736816406
16:23:06,18.665992736816406
16:23:06,18.665992736816406
16:23:07,18.665992736816406
16:23:07,18.645849227905273
16:23:08,18.665992736816406
16:23:08,18.645849227905273
16:23:09,18.635778427124023
16:23:09,18.645849227905273
16:23:10,18.645849227905273
16:23:10,18.645849227905273
16:23:11,18.645849227905273
16:23:11,18.645849227905273
16:23:12,18.645849227905273
16:23:13,18.645849227905273
16:23:13,18.645849227905273
16:23:14,18.635778427124023
16:23:14,18.645849227905273
16:23:15,18.645849227905273
16:23:15,18.645849227905273
16:23:16,18.645849227905273
16:23:16,18.645849227905273
16:23:17,18.645849227905273
16:23:17,18.645849227905273
16:23:18,18.645849227905273
16:23:18,18.635778427124023
16:23:19,18.635778427124023
16:23:20,18.635778427124023
16:23:20,18.635778427124023
16:23:21,18.635778427124023
16:23:21,18.635778427124023
16:23:22,18.635778427124023
16:23:22,18.635778427124023
16:23:23,18.625707626342773
16:23:23,18.635778427124023
16:23:24,18.635778427124023
16:23:24,18.635778427124023
16:23:25,18.635778427124023
16:23:25,18.635778427124023
16:23:26,18.635778427124023
16:23:26,18.635778427124023
16:23:27,18.635778427124023
16:23:28,18.635778427124023
16:23:28,18.625707626342773
16:23:29,18.635778427124023
16:23:29,18.635778427124023
16:23:30,18.625707626342773
16:23:30,18.625707626342773
16:23:31,18.635778427124023
16:23:31,18.625707626342773
16:23:32,18.625707626342773
16:23:32,18.625707626342773
16:23:33,18.625707626342773
16:23:33,18.625707626342773
16:23:34,18.625707626342773
16:23:35,18.625707626342773
16:23:35,18.635778427124023
16:23:36,18.625707626342773
16:23:36,18.635778427124023
16:23:37,18.625707626342773
16:23:37,18.625707626342773
16:23:38,18.625707626342773
16:23:38,18.625707626342773
16:23:39,18.625707626342773
16:23:39,18.625707626342773
16:23:40,18.60556411743164
16:23:40,18.60556411743164
16:23:41,18.60556411743164
16:23:42,18.60556411743164
16:23:42,18.60556411743164
16:23:43,18.60556411743164
16:23:43,18.59549331665039
16:23:44,18.59549331665039
16:23:44,18.60556411743164
16:23:45,18.625707626342773
