12:02:19,17.729351043701172
16:23:45,18.60556411743164
16:23:46,18.60556411743164
16:23:46,18.625707626342773
16:23:47,18.59549331665039
16:23:47,18.60556411743164
16:23:48,18.60556411743164
16:23:49,18.60556411743164
16:23:49,18.59549331665039
16:23:50,18.60556411743164
16:23:50,18.60556411743164
16:23:51,18.60556411743164
16:23:51,18.60556411743164
16:23:52,18.60556411743164
16:23:52,18.60556411743164
16:23:53,18.59549331665039
16:23:53,18.60556411743164
16:23:54,18.59549331665039
16:23:54,18.60556411743164
16:23:55,18.59549331665039
16:23:55,18.60556411743164
16:23:56,18.59549331665039
16:23:57,18.59549331665039
16:23:57,18.625707626342773
16:23:58,18.60556411743164
16:23:58,18.60556411743164
16:23:59,18.60556411743164
16:23:59,18.59549331665039
16:24:00,18.59549331665039
16:24:00,18.59549331665039
16:24:01,18.59549331665039
16:24:01,18.59549331665039
16:24:02,18.59549331665039
16:24:02,18.59549331665039
16:24:03,18.59549331665039
16:24:04,18.59549331665039
16:24:04,18.59549331665039
16:24:05,18.59549331665039
16:24:05,18.59549331665039
16:24:06,18.59549331665039
16:24:06,18.59549331665039
16:24:07,18.585420608520508
16:24:07,18.59549331665039
16:24:08,18.59549331665039
16:24:08,18.59549331665039
16:24:09,18.585420608520508
16:24:09,18.585420608520508
16:24:10,18.59549331665039
16:24:11,18.59549331665039
16:24:11,18.59549331665039
16:24:12,18.59549331665039
16:24:12,18.59549331665039
16:24:13,18.585420608520508
16:24:13,18.59549331665039
16:24:14,18.585420608520508
16:24:14,18.585420608520508
16:24:15,18.585420608520508
16:24:15,18.585420608520508
16:24:16,18.585420608520508
16:24:16,18.585420608520508
16:24:17,18.59549331665039
16:24:17,18.585420608520508
16:24:18,18.585420608520508
16:24:19,18.585420608520508
16:24:19,18.59549331665039
16:24:20,18.585420608520508
16:24:20,18.585420608520508
16:24:21,18.555206298828125
16:24:21,18.585420608520508
16:24:22,18.555206298828125
16:24:22,18.585420608520508
16:24:23,18.585420608520508
16:24:23,18.585420608520508
16:24:24,18.555206298828125
16:24:24,18.545135498046875
16:24:25,18.545135498046875
16:24:26,18.555206298828125
16:24:26,18.555206298828125
16:24:27,18.555206298828125
16:24:27,18.555206298828125
16:24:28,18.585420608520508
16:24:28,18.555206298828125
16:24:29,18.585420608520508
16:24:29,18.555206298828125
16:24:30,18.585420608520508
16:24:30,18.585420608520508
16:24:31,18.555206298828125
16:24:31,18.555206298828125
16:24:32,18.555206298828125
16:24:33,18.555206298828125
16:24:33,18.555206298828125
16:24:34,18.555206298828125
16:24:34,18.555206298828125
16:24:35,18.555206298828125
16:24:35,18.555206298828125
16:24:36,18.585420608520508
16:24:36,18.585420608520508
16:24:37,18.555206298828125
16:24:37,18.555206298828125
16:24:38,18.555206298828125
16:24:38,18.555206298828125
16:24:39,18.555206298828125
16:24:40,18.555206298828125
16:24:40,18.555206298828125
16:24:41,18.545135498046875
16:24:41,18.555206298828125
16:24:42,18.585420608520508
16:24:42,18.555206298828125
16:24:43,18.555206298828125
16:24:43,18.545135498046875
16:24:44,18.545135498046875
16:24:44,18.555206298828125
16:24:45,18.545135498046875
16:24:45,18.545135498046875
16:24:46,18.524991989135742
16:24:46,18.555206298828125
16:24:47,18.545135498046875
16:24:48,18.545135498046875
16:24:48,18.545135498046875
16:24:49,18.545135498046875
16:24:49,18.524991989135742
16:24:50,18.524991989135742
16:24:50,18.524991989135742
16:24:51,18.524991989135742
16:24:51,18.545135498046875
16:24:52,18.545135498046875
16:24:52,18.545135498046875
16:24:53,18.555206298828125
16:24:53,18.545135498046875
16:24:54,18.545135498046875
16:24:55,18.545135498046875
16:24:55,18.524991989135742
16:24:56,18.545135498046875
16:24:56,18.545135498046875
16:24:57,18.524991989135742
16:24:57,18.545135498046875
16:24:58,18.524991989135742
16:24:58,18.514921188354492
16:24:59,18.524991989135742
16:24:59,18.524991989135742
16:25:00,18.524991989135742
16:25:00,18.524991989135742
16:25:01,18.545135498046875
16:25:02,18.524991989135742
16:25:02,18.524991989135742
16:25:03,18.514921188354492
16:25:03,18.524991989135742
16:25:04,18.524991989135742
16:25:04,18.545135498046875
16:25:05,18.524991989135742
16:25:05,18.545135498046875
16:25:06,18.514921188354492
16:25:06,18.514921188354492
16:25:07,18.524991989135742
16:25:07,18.514921188354492
16:25:08,18.524991989135742
16:25:08,18.524991989135742
16:25:09,18.524991989135742
16:25:10,18.514921188354492
16:25:10,18.514921188354492
16:25:11,18.524991989135742
16:25:11,18.524991989135742
16:25:12,18.514921188354492
16:25:12,18.545135498046875
16:25:13,18.514921188354492
16:25:13,18.514921188354492
16:25:14,18.524991989135742
16:25:14,18.514921188354492
16:25:15,18.514921188354492
16:25:15,18.514921188354492
16:25:16,18.524991989135742
16:25:17,18.524991989135742
16:25:18,18.514921188354492
16:25:18,18.514921188354492
16:25:19,18.524991989135742
16:25:19,18.524991989135742
16:25:19,18.524991989135742
16:25:20,18.524991989135742
16:25:20,18.524991989135742
16:25:21,18.514921188354492
16:25:21,18.524991989135742
16:25:22,18.514921188354492
16:25:22,18.514921188354492
16:25:23,18.514921188354492
16:25:24,18.514921188354492
16:25:24,18.524991989135742
16:25:25,18.514921188354492
16:25:25,18.514921188354492
16:25:26,18.514921188354492
16:25:26,18.504850387573242
16:25:27,18.514921188354492
16:25:27,18.504850387573242
16:25:28,18.504850387573242
16:25:28,18.504850387573242
16:25:29,18.504850387573242
16:25:29,18.504850387573242
16:25:30,18.504850387573242
16:25:31,18.514921188354492
16:25:31,18.504850387573242
16:25:32,18.514921188354492
16:25:32,18.504850387573242
16:25:33,18.504850387573242
16:25:33,18.48470687866211
16:25:34,18.504850387573242
16:25:34,18.504850387573242
16:25:35,18.48470687866211
16:25:35,18.504850387573242
16:25:36,18.48470687866211
16:25:36,18.48470687866211
16:25:37,18.504850387573242
16:25:38,18.504850387573242
16:25:38,18.514921188354492
16:25:39,18.504850387573242
16:25:39,18.48470687866211
16:25:40,18.48470687866211
16:25:40,18.504850387573242
16:25:41,18.504850387573242
16:25:41,18.504850387573242
16:25:42,18.504850387573242
16:25:42,18.48470687866211
16:25:43,18.48470687866211
16:25:43,18.504850387573242
16:25:44,18.48470687866211
16:25:44,18.48470687866211
16:25:45,18.48470687866211
16:25:46,18.504850387573242
16:25:46,18.48470687866211
16:25:47,18.48470687866211
16:25:47,18.48470687866211
16:25:48,18.48470687866211
16:25:48,18.48470687866211
16:25:49,18.504850387573242
16:25:49,18.48470687866211
16:25:50,18.48470687866211
16:25:50,18.48470687866211
16:25:51,18.48470687866211
16:25:51,18.47463607788086
16:25:52,18.48470687866211
16:25:53,18.48470687866211
16:25:53,18.48470687866211
16:25:54,18.48470687866211
16:25:54,18.48470687866211
16:25:55,18.48470687866211
16:25:55,18.48470687866211
16:25:56,18.47463607788086
16:25:56,18.47463607788086
16:25:57,18.47463607788086
16:25:57,18.48470687866211
16:25:58,18.48470687866211
16:25:59,18.47463607788086
16:26:00,18.48470687866211
16:26:00,18.48470687866211
16:26:01,18.48470687866211
16:26:01,18.48470687866211
16:26:02,18.48470687866211
16:26:02,18.48470687866211
16:26:03,18.48470687866211
16:26:03,18.47463607788086
16:26:04,18.48470687866211
16:26:04,18.48470687866211
16:26:05,18.47463607788086
16:26:05,18.47463607788086
16:26:06,18.47463607788086
16:26:07,18.47463607788086
16:26:07,18.48470687866211
16:26:08,18.47463607788086
16:26:08,18.48470687866211
16:26:09,18.48470687866211
16:26:09,18.47463607788086
16:26:10,18.47463607788086
16:26:10,18.47463607788086
16:26:11,18.47463607788086
16:26:11,18.48470687866211
16:26:12,18.47463607788086
16:26:12,18.48470687866211
16:26:13,18.47463607788086
16:26:13,18.47463607788086
16:26:14,18.47463607788086
16:26:15,18.47463607788086
16:26:15,18.464563369750977
16:26:16,18.47463607788086
16:26:16,18.47463607788086
16:26:17,18.47463607788086
16:26:18,18.464563369750977
16:26:18,18.47463607788086
16:26:19,18.464563369750977
16:26:19,18.464563369750977
16:26:19,18.47463607788086
16:26:20,18.47463607788086
16:26:20,18.464563369750977
16:26:21,18.464563369750977
16:26:22,18.464563369750977
16:26:22,18.464563369750977
16:26:23,18.464563369750977
16:26:23,18.47463607788086
16:26:24,18.464563369750977
16:26:24,18.464563369750977
16:26:25,18.444421768188477
16:26:25,18.464563369750977
16:26:26,18.464563369750977
16:26:26,18.464563369750977
16:26:27,18.464563369750977
16:26:27,18.464563369750977
16:26:28,18.464563369750977
16:26:29,18.47463607788086
16:26:29,18.464563369750977
16:26:30,18.464563369750977
16:26:30,18.464563369750977
16:26:31,18.464563369750977
16:26:31,18.444421768188477
16:26:32,18.444421768188477
16:26:32,18.444421768188477
16:26:33,18.444421768188477
16:26:33,18.444421768188477
16:26:34,18.444421768188477
16:26:34,18.464563369750977
16:26:35,18.444421768188477
16:26:36,18.464563369750977
16:26:36,18.444421768188477
16:26:37,18.444421768188477
16:26:37,18.444421768188477
16:26:38,18.444421768188477
16:26:38,18.444421768188477
16:26:39,18.444421768188477
16:26:39,18.464563369750977
16:26:40,18.464563369750977
16:26:40,18.444421768188477
16:26:41,18.464563369750977
16:26:41,18.444421768188477
16:26:42,18.444421768188477
16:26:43,18.444421768188477
16:26:43,18.444421768188477
16:26:44,18.464563369750977
16:26:44,18.444421768188477
16:26:45,18.444421768188477
16:26:45,18.444421768188477
16:26:46,18.444421768188477
16:26:46,18.444421768188477
16:26:47,18.434349060058594
16:26:47,18.434349060058594
16:26:48,18.434349060058594
16:26:48,18.444421768188477
16:26:49,18.434349060058594
16:26:49,18.444421768188477
16:26:50,18.444421768188477
16:26:51,18.444421768188477
16:26:51,18.464563369750977
16:26:52,18.434349060058594
16:26:52,18.464563369750977
16:26:53,18.434349060058594
16:26:53,18.434349060058594
16:26:54,18.444421768188477
16:26:54,18.444421768188477
16:26:55,18.434349060058594
16:26:55,18.434349060058594
16:26:56,18.434349060058594
16:26:56,18.434349060058594
16:26:57,18.414207458496094
16:26:58,18.434349060058594
16:26:58,18.434349060058594
16:26:59,18.434349060058594
16:26:59,18.434349060058594
16:27:00,18.414207458496094
16:27:00,18.434349060058594
16:27:01,18.434349060058594
16:27:01,18.434349060058594
16:27:02,18.434349060058594
16:27:02,18.434349060058594
16:27:03,18.434349060058594
16:27:03,18.434349060058594
16:27:04,18.434349060058594
16:27:04,18.434349060058594
16:27:05,18.434349060058594
16:27:06,18.434349060058594
16:27:06,18.434349060058594
16:27:07,18.434349060058594
16:27:07,18.434349060058594
16:27:08,18.434349060058594
16:27:08,18.434349060058594
16:27:09,18.414207458496094
16:27:09,18.414207458496094
16:27:10,18.414207458496094
16:27:10,18.414207458496094
16:27:11,18.434349060058594
16:27:11,18.414207458496094
16:27:12,18.414207458496094
16:27:13,18.414207458496094
16:27:13,18.414207458496094
16:27:14,18.414207458496094
16:27:14,18.414207458496094
16:27:15,18.414207458496094
16:27:15,18.414207458496094
16:27:16,18.414207458496094
16:27:16,18.414207458496094
16:27:17,18.414207458496094
16:27:17,18.414207458496094
16:27:18,18.414207458496094
16:27:18,18.414207458496094
16:27:19,18.414207458496094
16:27:20,18.414207458496094
16:27:20,18.414207458496094
16:27:21,18.414207458496094
16:27:21,18.414207458496094
16:27:22,18.414207458496094
16:27:22,18.40413475036621
16:27:23,18.40413475036621
16:27:23,18.40413475036621
16:27:24,18.40413475036621
16:27:24,18.40413475036621
16:27:25,18.414207458496094
16:27:25,18.40413475036621
16:27:26,18.40413475036621
16:27:27,18.40413475036621
16:27:27,18.414207458496094
16:27:28,18.40413475036621
16:27:28,18.414207458496094
16:27:29,18.414207458496094
16:27:29,18.40413475036621
16:27:30,18.40413475036621
16:27:30,18.414207458496094
16:27:31,18.40413475036621
16:27:31,18.40413475036621
16:27:32,18.40413475036621
16:27:32,18.40413475036621
16:27:33,18.40413475036621
16:27:34,18.40413475036621
16:27:34,18.40413475036621
16:27:35,18.40413475036621
16:27:35,18.40413475036621
16:27:36,18.40413475036621
16:27:36,18.40413475036621
16:27:37,18.40413475036621
16:27:37,18.40413475036621
16:27:38,18.40413475036621
16:27:38,18.39406394958496
16:27:39,18.39406394958496
16:27:39,18.40413475036621
16:27:40,18.40413475036621
16:27:41,18.40413475036621
16:27:41,18.40413475036621
16:27:42,18.40413475036621
16:27:42,18.39406394958496
16:27:43,18.40413475036621
16:27:43,18.40413475036621
16:27:44,18.40413475036621
16:27:44,18.40413475036621
16:27:45,18.40413475036621
16:27:45,18.40413475036621
16:27:46,18.40413475036621
16:27:46,18.40413475036621
16:27:47,18.40413475036621
16:27:47,18.40413475036621
16:27:48,18.39406394958496
16:27:49,18.39406394958496
16:27:49,18.39406394958496
16:27:50,18.39406394958496
16:27:50,18.39406394958496
16:27:51,18.373920440673828
16:27:51,18.373920440673828
16:27:52,18.39406394958496
16:27:52,18.39406394958496
16:27:53,18.39406394958496
16:27:53,18.40413475036621
16:27:54,18.39406394958496
16:27:54,18.39406394958496
16:27:55,18.39406394958496
16:27:56,18.40413475036621
16:27:56,18.373920440673828
16:27:57,18.373920440673828
16:27:57,18.39406394958496
16:27:58,18.39406394958496
16:27:58,18.39406394958496
16:27:59,18.39406394958496
16:27:59,18.39406394958496
16:28:00,18.373920440673828
16:28:00,18.39406394958496
16:28:01,18.39406394958496
16:28:01,18.39406394958496
16:28:02,18.373920440673828
16:28:03,18.373920440673828
16:28:03,18.373920440673828
16:28:04,18.373920440673828
16:28:04,18.373920440673828
16:28:05,18.39406394958496
16:28:05,18.39406394958496
16:28:06,18.39406394958496
16:28:06,18.373920440673828
16:28:07,18.373920440673828
16:28:07,18.363849639892578
16:28:08,18.373920440673828
16:28:08,18.373920440673828
16:28:09,18.373920440673828
16:28:09,18.373920440673828
16:28:10,18.373920440673828
16:28:11,18.373920440673828
16:28:11,18.373920440673828
16:28:12,18.373920440673828
16:28:12,18.373920440673828
16:28:13,18.363849639892578
16:28:13,18.373920440673828
16:28:14,18.373920440673828
16:28:14,18.373920440673828
16:28:15,18.373920440673828
16:28:15,18.373920440673828
16:28:16,18.363849639892578
16:28:16,18.353778839111328
16:28:17,18.363849639892578
16:28:18,18.373920440673828
16:28:18,18.373920440673828
16:28:19,18.363849639892578
16:28:19,18.363849639892578
16:28:20,18.363849639892578
16:28:20,18.373920440673828
16:28:21,18.363849639892578
16:28:21,18.363849639892578
16:28:22,18.373920440673828
16:28:22,18.363849639892578
16:28:23,18.363849639892578
16:28:23,18.363849639892578
16:28:24,18.363849639892578
16:28:25,18.363849639892578
16:28:25,18.363849639892578
16:28:26,18.363849639892578
16:28:26,18.363849639892578
16:28:27,18.363849639892578
16:28:27,18.363849639892578
16:28:28,18.373920440673828
16:28:28,18.363849639892578
16:28:29,18.363849639892578
16:28:29,18.363849639892578
16:28:30,18.363849639892578
16:28:30,18.363849639892578
16:28:31,18.363849639892578
16:28:32,18.363849639892578
16:28:32,18.363849639892578
16:28:33,18.363849639892578
16:28:33,18.363849639892578
16:28:34,18.363849639892578
16:28:34,18.363849639892578
16:28:35,18.363849639892578
16:28:35,18.363849639892578
16:28:36,18.363849639892578
16:28:36,18.363849639892578
16:28:37,18.363849639892578
16:28:37,18.353778839111328
16:28:38,18.353778839111328
16:28:38,18.353778839111328
16:28:39,18.353778839111328
16:28:40,18.353778839111328
16:28:40,18.353778839111328
16:28:41,18.353778839111328
16:28:41,18.353778839111328
16:28:42,18.353778839111328
16:28:42,18.353778839111328
16:28:43,18.353778839111328
16:28:43,18.353778839111328
16:28:44,18.333635330200195
16:28:44,18.333635330200195
16:28:45,18.353778839111328
16:28:45,18.333635330200195
16:28:46,18.333635330200195
16:28:47,18.353778839111328
16:28:47,18.333635330200195
16:28:48,18.353778839111328
16:28:48,18.353778839111328
16:28:49,18.333635330200195
16:28:49,18.353778839111328
16:28:50,18.333635330200195
16:28:50,18.333635330200195
16:28:51,18.353778839111328
16:28:51,18.353778839111328
16:28:52,18.353778839111328
16:28:52,18.353778839111328
16:28:53,18.333635330200195
16:28:54,18.333635330200195
16:28:54,18.333635330200195
16:28:55,18.353778839111328
16:28:55,18.353778839111328
16:28:56,18.333635330200195
16:28:56,18.353778839111328
16:28:57,18.333635330200195
16:28:57,18.333635330200195
16:28:58,18.333635330200195
16:28:58,18.333635330200195
16:28:59,18.333635330200195
16:28:59,18.323564529418945
16:29:00,18.333635330200195
16:29:01,18.333635330200195
16:29:01,18.333635330200195
16:29:02,18.353778839111328
16:29:02,18.353778839111328
16:29:03,18.333635330200195
16:29:03,18.333635330200195
16:29:04,18.333635330200195
16:29:04,18.323564529418945
16:29:05,18.323564529418945
16:29:05,18.333635330200195
16:29:06,18.333635330200195
16:29:06,18.333635330200195
16:29:07,18.323564529418945
16:29:08,18.333635330200195
16:29:08,18.333635330200195
16:29:09,18.333635330200195
16:29:09,18.323564529418945
16:29:10,18.333635330200195
16:29:10,18.333635330200195
16:29:11,18.333635330200195
16:29:11,18.333635330200195
16:29:12,18.333635330200195
16:29:12,18.333635330200195
16:29:13,18.323564529418945
16:29:13,18.323564529418945
16:29:14,18.333635330200195
16:29:14,18.333635330200195
16:29:15,18.333635330200195
16:29:16,18.333635330200195
16:29:16,18.323564529418945
16:29:17,18.323564529418945
16:29:17,18.323564529418945
16:29:18,18.323564529418945
16:29:18,18.333635330200195
16:29:19,18.323564529418945
16:29:19,18.323564529418945
16:29:20,18.323564529418945
16:29:20,18.323564529418945
16:29:21,18.323564529418945
16:29:21,18.323564529418945
16:29:22,18.323564529418945
16:29:23,18.323564529418945
16:29:23,18.323564529418945
16:29:24,18.323564529418945
16:29:24,18.303421020507812
16:29:25,18.323564529418945
16:29:25,18.323564529418945
16:29:26,18.303421020507812
16:29:26,18.323564529418945
16:29:27,18.303421020507812
16:29:27,18.323564529418945
16:29:28,18.323564529418945
16:29:28,18.303421020507812
16:29:29,18.323564529418945
16:29:30,18.303421020507812
16:29:30,18.303421020507812
16:29:31,18.323564529418945
16:29:31,18.303421020507812
16:29:32,18.303421020507812
16:29:32,18.303421020507812
16:29:33,18.303421020507812
16:29:33,18.303421020507812
16:29:34,18.303421020507812
16:29:34,18.303421020507812
16:29:35,18.303421020507812
16:29:35,18.303421020507812
16:29:36,18.303421020507812
16:29:36,18.303421020507812
16:29:37,18.303421020507812
16:29:38,18.303421020507812
16:29:38,18.323564529418945
16:29:39,18.303421020507812
16:29:39,18.303421020507812
16:29:40,18.303421020507812
16:29:40,18.323564529418945
16:29:41,18.303421020507812
16:29:41,18.293350219726562
16:29:42,18.303421020507812
16:29:42,18.293350219726562
16:29:43,18.293350219726562
16:29:43,18.293350219726562
16:29:44,18.303421020507812
16:29:45,18.303421020507812
16:29:45,18.303421020507812
16:29:46,18.303421020507812
16:29:46,18.303421020507812
16:29:47,18.293350219726562
16:29:47,18.303421020507812
16:29:48,18.293350219726562
16:29:48,18.303421020507812
16:29:49,18.303421020507812
16:29:49,18.293350219726562
