12:38:27,17.60849380493164
12:38:27,17.60849380493164
12:38:28,17.60849380493164
12:38:29,17.60849380493164
12:38:29,17.60849380493164
12:38:30,17.588350296020508
12:38:30,17.60849380493164
12:38:31,17.588350296020508
12:38:31,17.60849380493164
12:38:32,17.60849380493164
12:38:32,17.60849380493164
12:38:33,17.60849380493164
12:38:33,17.60849380493164
12:38:34,17.60849380493164
12:38:34,17.60849380493164
12:38:35,17.60849380493164
12:38:36,17.60849380493164
12:38:36,17.60849380493164
12:38:37,17.60849380493164
12:38:37,17.60849380493164
12:38:38,17.61856460571289
12:38:38,17.60849380493164
12:38:39,17.61856460571289
12:38:39,17.61856460571289
12:38:40,17.61856460571289
12:38:40,17.60849380493164
12:38:41,17.61856460571289
12:38:41,17.628637313842773
12:38:42,17.61856460571289
12:38:43,17.61856460571289
12:38:43,17.628637313842773
12:38:44,17.628637313842773
12:38:44,17.628637313842773
12:38:45,17.61856460571289
12:38:45,17.628637313842773
12:38:46,17.628637313842773
12:38:46,17.628637313842773
12:38:47,17.628637313842773
12:38:47,17.628637313842773
12:38:48,17.61856460571289
12:38:48,17.628637313842773
12:38:49,17.628637313842773
12:38:50,17.628637313842773
12:38:50,17.628637313842773
12:38:51,17.628637313842773
12:38:51,17.628637313842773
12:38:52,17.628637313842773
12:38:52,17.628637313842773
12:38:53,17.648778915405273
12:38:53,17.628637313842773
12:38:54,17.628637313842773
12:38:54,17.628637313842773
12:38:55,17.628637313842773
12:38:55,17.648778915405273
12:38:56,17.628637313842773
12:38:57,17.628637313842773
12:38:57,17.628637313842773
12:38:58,17.628637313842773
12:38:58,17.628637313842773
12:38:59,17.628637313842773
12:38:59,17.648778915405273
12:39:00,17.628637313842773
12:39:00,17.648778915405273
12:39:01,17.628637313842773
12:39:01,17.628637313842773
12:39:02,17.648778915405273
12:39:02,17.61856460571289
12:39:03,17.648778915405273
12:39:03,17.628637313842773
12:39:04,17.628637313842773
12:39:05,17.648778915405273
12:39:05,17.648778915405273
12:39:06,17.628637313842773
12:39:06,17.628637313842773
12:39:07,17.628637313842773
12:39:07,17.648778915405273
12:39:08,17.648778915405273
12:39:08,17.628637313842773
12:39:09,17.628637313842773
12:39:09,17.628637313842773
12:39:10,17.648778915405273
12:39:10,17.628637313842773
12:39:11,17.628637313842773
12:39:12,17.628637313842773
12:39:12,17.628637313842773
12:39:13,17.648778915405273
12:39:13,17.648778915405273
12:39:14,17.648778915405273
12:39:14,17.648778915405273
12:39:15,17.648778915405273
12:39:15,17.648778915405273
12:39:16,17.648778915405273
12:39:16,17.648778915405273
12:39:17,17.658851623535156
12:39:17,17.648778915405273
12:39:18,17.648778915405273
12:39:19,17.628637313842773
12:39:19,17.648778915405273
12:39:20,17.648778915405273
12:39:20,17.658851623535156
12:39:21,17.658851623535156
12:39:21,17.648778915405273
12:39:22,17.658851623535156
12:39:22,17.658851623535156
12:39:23,17.658851623535156
12:39:23,17.658851623535156
12:39:24,17.658851623535156
12:39:24,17.658851623535156
12:39:25,17.658851623535156
12:39:26,17.668922424316406
12:39:26,17.668922424316406
12:39:27,17.658851623535156
12:39:27,17.668922424316406
12:39:28,17.68906593322754
12:39:28,17.668922424316406
12:39:29,17.668922424316406
12:39:29,17.668922424316406
12:39:30,17.668922424316406
12:39:30,17.68906593322754
12:39:31,17.668922424316406
12:39:31,17.668922424316406
12:39:32,17.668922424316406
12:39:32,17.668922424316406
12:39:33,17.668922424316406
12:39:34,17.668922424316406
12:39:34,17.668922424316406
12:39:35,17.68906593322754
12:39:35,17.668922424316406
12:39:36,17.68906593322754
12:39:36,17.668922424316406
12:39:37,17.668922424316406
12:39:37,17.668922424316406
12:39:38,17.668922424316406
12:39:38,17.68906593322754
12:39:39,17.668922424316406
12:39:39,17.68906593322754
12:39:40,17.68906593322754
12:39:41,17.68906593322754
12:39:41,17.68906593322754
12:39:42,17.68906593322754
12:39:42,17.68906593322754
12:39:43,17.68906593322754
12:39:43,17.68906593322754
12:39:44,17.68906593322754
12:39:44,17.68906593322754
12:39:45,17.68906593322754
12:39:45,17.68906593322754
12:39:46,17.68906593322754
12:39:46,17.68906593322754
12:39:47,17.69913673400879
12:39:48,17.69913673400879
12:39:48,17.69913673400879
12:39:49,17.69913673400879
12:39:49,17.68906593322754
12:39:50,17.69913673400879
12:39:50,17.69913673400879
12:39:51,17.69913673400879
12:39:51,17.719280242919922
12:39:52,17.69913673400879
12:39:52,17.69913673400879
12:39:53,17.69913673400879
12:39:53,17.69913673400879
12:39:54,17.69913673400879
12:39:54,17.69913673400879
12:39:55,17.69913673400879
12:39:56,17.69913673400879
12:39:56,17.69913673400879
12:39:57,17.69913673400879
12:39:57,17.69913673400879
12:39:58,17.68906593322754
12:39:58,17.69913673400879
12:39:59,17.69913673400879
12:39:59,17.69913673400879
12:40:00,17.719280242919922
12:40:00,17.719280242919922
12:40:01,17.69913673400879
12:40:01,17.719280242919922
12:40:02,17.719280242919922
12:40:03,17.69913673400879
12:40:03,17.719280242919922
12:40:04,17.719280242919922
12:40:04,17.719280242919922
12:40:05,17.69913673400879
12:40:05,17.719280242919922
12:40:06,17.719280242919922
12:40:06,17.729351043701172
12:40:07,17.719280242919922
12:40:07,17.719280242919922
12:40:08,17.719280242919922
12:40:08,17.719280242919922
12:40:09,17.719280242919922
12:40:10,17.729351043701172
12:40:10,17.729351043701172
12:40:11,17.719280242919922
12:40:11,17.729351043701172
12:40:12,17.729351043701172
12:40:12,17.729351043701172
12:40:13,17.729351043701172
12:40:13,17.729351043701172
12:40:14,17.739421844482422
12:40:14,17.729351043701172
12:40:15,17.739421844482422
12:40:15,17.759565353393555
12:40:16,17.739421844482422
12:40:17,17.739421844482422
12:40:17,17.739421844482422
12:40:18,17.759565353393555
12:40:18,17.739421844482422
12:40:19,17.739421844482422
12:40:19,17.739421844482422
12:40:20,17.739421844482422
12:40:20,17.759565353393555
12:40:21,17.739421844482422
12:40:21,17.739421844482422
12:40:22,17.759565353393555
12:40:22,17.739421844482422
12:40:23,17.759565353393555
12:40:24,17.759565353393555
12:40:24,17.769636154174805
12:40:25,17.759565353393555
12:40:25,17.769636154174805
12:40:26,17.759565353393555
12:40:26,17.759565353393555
12:40:27,17.769636154174805
12:40:27,17.769636154174805
12:40:28,17.759565353393555
12:40:28,17.759565353393555
12:40:29,17.769636154174805
12:40:29,17.759565353393555
12:40:30,17.769636154174805
12:40:30,17.769636154174805
12:40:31,17.769636154174805
12:40:32,17.769636154174805
12:40:32,17.759565353393555
12:40:33,17.769636154174805
12:40:33,17.769636154174805
12:40:34,17.779706954956055
12:40:34,17.769636154174805
12:40:35,17.769636154174805
12:40:35,17.769636154174805
12:40:36,17.769636154174805
12:40:36,17.769636154174805
12:40:37,17.779706954956055
12:40:37,17.779706954956055
12:40:38,17.779706954956055
12:40:39,17.779706954956055
12:40:39,17.799850463867188
12:40:40,17.799850463867188
12:40:40,17.799850463867188
12:40:41,17.779706954956055
12:40:41,17.799850463867188
12:40:42,17.779706954956055
12:40:42,17.799850463867188
12:40:43,17.779706954956055
12:40:43,17.779706954956055
12:40:44,17.799850463867188
12:40:44,17.799850463867188
12:40:45,17.779706954956055
12:40:45,17.799850463867188
12:40:46,17.799850463867188
12:40:47,17.779706954956055
12:40:47,17.799850463867188
12:40:48,17.799850463867188
12:40:48,17.799850463867188
12:40:49,17.809921264648438
12:40:49,17.799850463867188
12:40:50,17.799850463867188
12:40:50,17.799850463867188
12:40:51,17.809921264648438
12:40:51,17.799850463867188
12:40:52,17.799850463867188
12:40:52,17.799850463867188
12:40:53,17.809921264648438
12:40:54,17.809921264648438
12:40:54,17.809921264648438
12:40:55,17.809921264648438
12:40:55,17.809921264648438
12:40:56,17.83006477355957
12:40:56,17.83006477355957
12:40:57,17.83006477355957
12:40:57,17.83006477355957
12:40:58,17.83006477355957
12:40:58,17.809921264648438
12:40:59,17.83006477355957
12:40:59,17.83006477355957
12:41:00,17.83006477355957
12:41:01,17.83006477355957
12:41:01,17.83006477355957
12:41:02,17.83006477355957
12:41:02,17.83006477355957
12:41:03,17.83006477355957
12:41:03,17.84013557434082
12:41:04,17.84013557434082
12:41:04,17.84013557434082
12:41:05,17.84013557434082
12:41:05,17.84013557434082
12:41:06,17.84013557434082
12:41:06,17.84013557434082
12:41:07,17.84013557434082
12:41:08,17.83006477355957
12:41:08,17.84013557434082
12:41:09,17.84013557434082
12:41:09,17.84013557434082
12:41:10,17.84013557434082
12:41:10,17.84013557434082
12:41:11,17.84013557434082
12:41:11,17.850208282470703
12:41:12,17.850208282470703
12:41:12,17.84013557434082
12:41:13,17.850208282470703
12:41:13,17.84013557434082
12:41:14,17.84013557434082
12:41:15,17.84013557434082
12:41:15,17.850208282470703
12:41:16,17.850208282470703
12:41:16,17.850208282470703
12:41:17,17.850208282470703
12:41:17,17.850208282470703
12:41:18,17.84013557434082
12:41:18,17.850208282470703
12:41:19,17.850208282470703
12:41:19,17.850208282470703
12:41:20,17.850208282470703
12:41:20,17.850208282470703
12:41:21,17.850208282470703
12:41:21,17.870349884033203
12:41:22,17.850208282470703
12:41:23,17.870349884033203
12:41:23,17.850208282470703
12:41:24,17.850208282470703
12:41:24,17.850208282470703
12:41:25,17.870349884033203
12:41:25,17.870349884033203
12:41:26,17.870349884033203
12:41:26,17.880422592163086
12:41:27,17.880422592163086
12:41:27,17.880422592163086
12:41:28,17.880422592163086
12:41:28,17.880422592163086
12:41:29,17.870349884033203
12:41:30,17.880422592163086
12:41:30,17.870349884033203
12:41:31,17.870349884033203
12:41:31,17.890493392944336
12:41:32,17.870349884033203
12:41:32,17.870349884033203
12:41:33,17.880422592163086
12:41:33,17.880422592163086
12:41:34,17.880422592163086
12:41:34,17.880422592163086
12:41:35,17.890493392944336
12:41:35,17.880422592163086
12:41:36,17.890493392944336
12:41:37,17.91063690185547
12:41:37,17.91063690185547
12:41:38,17.91063690185547
12:41:38,17.890493392944336
12:41:39,17.890493392944336
12:41:39,17.890493392944336
12:41:40,17.890493392944336
12:41:40,17.890493392944336
12:41:41,17.91063690185547
12:41:41,17.91063690185547
12:41:42,17.91063690185547
12:41:42,17.91063690185547
12:41:43,17.91063690185547
12:41:44,17.91063690185547
12:41:44,17.92070770263672
12:41:45,17.91063690185547
12:41:45,17.92070770263672
12:41:46,17.92070770263672
12:41:46,17.94085121154785
12:41:47,17.94085121154785
12:41:47,17.94085121154785
12:41:48,17.92070770263672
12:41:48,17.94085121154785
12:41:49,17.94085121154785
12:41:49,17.94085121154785
12:41:50,17.9509220123291
12:41:51,17.94085121154785
12:41:51,17.94085121154785
12:41:52,17.9509220123291
12:41:52,17.9509220123291
12:41:53,17.96099281311035
12:41:53,17.96099281311035
12:41:54,17.9509220123291
12:41:54,17.96099281311035
12:41:55,17.96099281311035
12:41:55,17.96099281311035
12:41:56,17.96099281311035
12:41:56,17.96099281311035
12:41:57,17.96099281311035
12:41:57,17.96099281311035
12:41:58,17.96099281311035
12:41:59,17.96099281311035
12:41:59,17.96099281311035
12:42:00,17.96099281311035
12:42:00,17.96099281311035
12:42:01,17.96099281311035
12:42:01,17.96099281311035
12:42:02,17.96099281311035
12:42:02,17.96099281311035
12:42:03,17.96099281311035
12:42:03,17.96099281311035
12:42:04,17.96099281311035
12:42:04,17.96099281311035
12:42:05,17.96099281311035
12:42:06,17.981136322021484
12:42:06,17.981136322021484
12:42:07,17.981136322021484
12:42:07,17.981136322021484
12:42:08,17.981136322021484
12:42:08,17.981136322021484
12:42:09,17.981136322021484
12:42:09,17.981136322021484
12:42:10,17.991207122802734
12:42:10,17.991207122802734
12:42:11,17.981136322021484
12:42:11,17.991207122802734
12:42:12,17.991207122802734
12:42:13,18.001279830932617
12:42:13,18.001279830932617
12:42:14,18.001279830932617
12:42:14,18.001279830932617
12:42:15,18.001279830932617
12:42:15,18.001279830932617
12:42:16,18.001279830932617
12:42:16,18.001279830932617
12:42:17,18.001279830932617
12:42:17,18.021421432495117
12:42:18,18.001279830932617
12:42:18,18.001279830932617
12:42:19,18.001279830932617
12:42:20,18.001279830932617
12:42:20,18.021421432495117
12:42:21,18.021421432495117
12:42:21,18.021421432495117
12:42:22,18.021421432495117
12:42:22,18.021421432495117
12:42:23,18.021421432495117
12:42:23,18.031494140625
12:42:24,18.031494140625
12:42:24,18.031494140625
12:42:25,18.031494140625
12:42:25,18.04156494140625
12:42:26,18.04156494140625
12:42:26,18.031494140625
12:42:27,18.06170654296875
12:42:28,18.04156494140625
12:42:28,18.04156494140625
12:42:29,18.06170654296875
12:42:29,18.06170654296875
12:42:30,18.06170654296875
12:42:30,18.06170654296875
12:42:31,18.06170654296875
12:42:31,18.04156494140625
12:42:32,18.04156494140625
12:42:32,18.04156494140625
12:42:33,18.04156494140625
12:42:33,18.071779251098633
12:42:34,18.071779251098633
12:42:35,18.071779251098633
12:42:35,18.06170654296875
12:42:36,18.071779251098633
12:42:36,18.091920852661133
12:42:37,18.091920852661133
12:42:37,18.091920852661133
12:42:38,18.091920852661133
12:42:38,18.071779251098633
12:42:39,18.091920852661133
12:42:39,18.091920852661133
12:42:40,18.091920852661133
12:42:40,18.091920852661133
12:42:41,18.091920852661133
12:42:42,18.091920852661133
12:42:42,18.101993560791016
12:42:43,18.101993560791016
12:42:43,18.091920852661133
12:42:44,18.101993560791016
12:42:44,18.101993560791016
12:42:45,18.101993560791016
12:42:45,18.112064361572266
12:42:46,18.101993560791016
12:42:46,18.091920852661133
12:42:47,18.101993560791016
12:42:47,18.101993560791016
12:42:48,18.091920852661133
12:42:49,18.101993560791016
12:42:49,18.101993560791016
12:42:50,18.101993560791016
12:42:50,18.101993560791016
12:42:51,18.101993560791016
12:42:51,18.112064361572266
12:42:52,18.112064361572266
12:42:52,18.1322078704834
12:42:53,18.1322078704834
12:42:53,18.112064361572266
12:42:54,18.1322078704834
12:42:54,18.1322078704834
12:42:55,18.1322078704834
12:42:55,18.1322078704834
12:42:56,18.14227867126465
12:42:57,18.1322078704834
12:42:57,18.14227867126465
12:42:58,18.14227867126465
12:42:58,18.14227867126465
12:42:59,18.14227867126465
12:42:59,18.14227867126465
12:43:00,18.1523494720459
12:43:00,18.1523494720459
12:43:01,18.1523494720459
12:43:01,18.17249298095703
12:43:02,18.17249298095703
12:43:02,18.1523494720459
12:43:03,18.17249298095703
12:43:04,18.1523494720459
12:43:04,18.17249298095703
12:43:05,18.18256378173828
12:43:05,18.18256378173828
12:43:06,18.18256378173828
12:43:06,18.18256378173828
12:43:07,18.18256378173828
12:43:07,18.202707290649414
12:43:08,18.202707290649414
12:43:08,18.202707290649414
12:43:09,18.202707290649414
12:43:09,18.202707290649414
12:43:10,18.222850799560547
12:43:11,18.212778091430664
12:43:11,18.212778091430664
12:43:12,18.222850799560547
12:43:12,18.212778091430664
12:43:13,18.222850799560547
12:43:13,18.222850799560547
12:43:14,18.222850799560547
12:43:14,18.222850799560547
12:43:15,18.242992401123047
12:43:15,18.222850799560547
12:43:16,18.222850799560547
12:43:16,18.242992401123047
12:43:17,18.242992401123047
12:43:18,18.222850799560547
12:43:18,18.242992401123047
12:43:19,18.25306510925293
12:43:19,18.242992401123047
12:43:20,18.242992401123047
12:43:20,18.25306510925293
12:43:21,18.25306510925293
12:43:21,18.26313591003418
12:43:22,18.242992401123047
12:43:22,18.25306510925293
12:43:23,18.26313591003418
12:43:23,18.26313591003418
12:43:24,18.25306510925293
12:43:25,18.25306510925293
12:43:25,18.25306510925293
12:43:26,18.26313591003418
12:43:26,18.25306510925293
12:43:27,18.25306510925293
12:43:27,18.26313591003418
12:43:28,18.26313591003418
12:43:28,18.26313591003418
12:43:29,18.26313591003418
12:43:29,18.283279418945312
12:43:30,18.283279418945312
12:43:30,18.26313591003418
12:43:31,18.283279418945312
12:43:31,18.293350219726562
12:43:32,18.293350219726562
12:43:33,18.293350219726562
12:43:33,18.303421020507812
12:43:34,18.293350219726562
12:43:34,18.293350219726562
12:43:35,18.303421020507812
12:43:35,18.303421020507812
12:43:36,18.323564529418945
12:43:36,18.323564529418945
12:43:37,18.293350219726562
12:43:37,18.303421020507812
12:43:38,18.323564529418945
12:43:38,18.323564529418945
12:43:39,18.323564529418945
12:43:40,18.323564529418945
12:43:40,18.333635330200195
12:43:41,18.333635330200195
12:43:41,18.323564529418945
12:43:42,18.333635330200195
12:43:42,18.333635330200195
12:43:43,18.333635330200195
12:43:43,18.333635330200195
12:43:44,18.333635330200195
12:43:44,18.333635330200195
12:43:45,18.353778839111328
12:43:45,18.333635330200195
12:43:46,18.333635330200195
12:43:46,18.333635330200195
12:43:47,18.353778839111328
12:43:48,18.353778839111328
12:43:48,18.353778839111328
12:43:49,18.363849639892578
12:43:49,18.363849639892578
12:43:50,18.363849639892578
12:43:50,18.363849639892578
12:43:51,18.363849639892578
12:43:51,18.373920440673828
12:43:52,18.363849639892578
12:43:52,18.373920440673828
12:43:53,18.363849639892578
12:43:53,18.353778839111328
12:43:54,18.363849639892578
12:43:55,18.363849639892578
12:43:55,18.373920440673828
12:43:56,18.363849639892578
12:43:56,18.373920440673828
12:43:57,18.363849639892578
12:43:57,18.39406394958496
12:43:58,18.363849639892578
12:43:58,18.39406394958496
12:43:59,18.39406394958496
12:43:59,18.39406394958496
12:44:00,18.39406394958496
12:44:00,18.39406394958496
12:44:01,18.39406394958496
12:44:02,18.39406394958496
12:44:02,18.40413475036621
12:44:03,18.39406394958496
12:44:03,18.39406394958496
12:44:04,18.40413475036621
12:44:04,18.40413475036621
12:44:05,18.40413475036621
12:44:05,18.40413475036621
12:44:06,18.40413475036621
12:44:06,18.40413475036621
12:44:07,18.40413475036621
12:44:07,18.40413475036621
12:44:08,18.40413475036621
12:44:09,18.40413475036621
12:44:09,18.414207458496094
12:44:10,18.40413475036621
12:44:10,18.414207458496094
12:44:11,18.414207458496094
12:44:11,18.40413475036621
12:44:12,18.414207458496094
12:44:12,18.434349060058594
12:44:13,18.414207458496094
12:44:13,18.414207458496094
12:44:14,18.414207458496094
12:44:14,18.434349060058594
12:44:15,18.434349060058594
12:44:16,18.444421768188477
12:44:16,18.434349060058594
12:44:17,18.434349060058594
12:44:17,18.434349060058594
12:44:18,18.434349060058594
12:44:18,18.444421768188477
12:44:19,18.444421768188477
12:44:19,18.444421768188477
12:44:20,18.464563369750977
12:44:20,18.464563369750977
12:44:21,18.464563369750977
12:44:21,18.464563369750977
12:44:22,18.464563369750977
12:44:22,18.464563369750977
12:44:23,18.464563369750977
12:44:24,18.47463607788086
12:44:24,18.464563369750977
12:44:25,18.47463607788086
12:44:25,18.464563369750977
12:44:26,18.48470687866211
12:44:26,18.48470687866211
12:44:27,18.504850387573242
12:44:27,18.47463607788086
12:44:28,18.47463607788086
12:44:28,18.48470687866211
12:44:29,18.48470687866211
12:44:29,18.504850387573242
12:44:30,18.514921188354492
12:44:31,18.504850387573242
12:44:31,18.514921188354492
12:44:32,18.514921188354492
12:44:32,18.514921188354492
12:44:33,18.514921188354492
12:44:33,18.514921188354492
12:44:34,18.514921188354492
12:44:34,18.514921188354492
12:44:35,18.524991989135742
12:44:35,18.524991989135742
12:44:36,18.524991989135742
12:44:36,18.524991989135742
12:44:37,18.524991989135742
12:44:37,18.524991989135742
12:44:38,18.524991989135742
12:44:39,18.545135498046875
12:44:39,18.545135498046875
12:44:40,18.545135498046875
12:44:40,18.555206298828125
12:44:41,18.555206298828125
12:44:41,18.555206298828125
12:44:42,18.585420608520508
12:44:42,18.585420608520508
12:44:43,18.555206298828125
12:44:43,18.59549331665039
12:44:44,18.585420608520508
12:44:44,18.585420608520508
12:44:45,18.585420608520508
12:44:46,18.59549331665039
12:44:46,18.59549331665039
12:44:47,18.59549331665039
12:44:47,18.59549331665039
12:44:48,18.585420608520508
12:44:48,18.59549331665039
12:44:49,18.59549331665039
12:44:49,18.59549331665039
12:44:50,18.60556411743164
