12:38:27,17.60849380493164
12:44:50,18.60556411743164
12:44:51,18.625707626342773
12:44:51,18.625707626342773
12:44:52,18.625707626342773
12:44:53,18.625707626342773
12:44:53,18.635778427124023
12:44:54,18.635778427124023
12:44:54,18.635778427124023
12:44:55,18.635778427124023
12:44:55,18.645849227905273
12:44:56,18.635778427124023
12:44:56,18.645849227905273
12:44:57,18.645849227905273
12:44:57,18.645849227905273
12:44:58,18.645849227905273
12:44:58,18.645849227905273
12:44:59,18.645849227905273
12:45:00,18.645849227905273
12:45:00,18.665992736816406
12:45:01,18.665992736816406
12:45:01,18.676063537597656
12:45:02,18.665992736816406
12:45:02,18.676063537597656
12:45:03,18.665992736816406
12:45:03,18.665992736816406
12:45:04,18.676063537597656
12:45:04,18.676063537597656
12:45:05,18.676063537597656
12:45:05,18.676063537597656
12:45:06,18.686134338378906
12:45:07,18.686134338378906
12:45:07,18.70627784729004
12:45:08,18.686134338378906
12:45:08,18.70627784729004
12:45:09,18.70627784729004
12:45:09,18.686134338378906
12:45:10,18.70627784729004
12:45:10,18.70627784729004
12:45:11,18.70627784729004
12:45:11,18.71634864807129
12:45:12,18.71634864807129
12:45:12,18.71634864807129
12:45:13,18.71634864807129
12:45:13,18.71634864807129
12:45:14,18.736492156982422
12:45:15,18.71634864807129
12:45:15,18.736492156982422
12:45:16,18.746562957763672
12:45:16,18.736492156982422
12:45:17,18.746562957763672
12:45:17,18.736492156982422
12:45:18,18.736492156982422
12:45:18,18.736492156982422
12:45:19,18.746562957763672
12:45:19,18.746562957763672
12:45:20,18.756635665893555
12:45:20,18.746562957763672
12:45:21,18.756635665893555
12:45:22,18.746562957763672
12:45:22,18.756635665893555
12:45:23,18.756635665893555
12:45:23,18.776777267456055
12:45:24,18.776777267456055
12:45:24,18.776777267456055
12:45:25,18.786849975585938
12:45:25,18.786849975585938
12:45:26,18.796920776367188
12:45:26,18.796920776367188
12:45:27,18.786849975585938
12:45:27,18.796920776367188
12:45:28,18.796920776367188
12:45:29,18.796920776367188
12:45:29,18.786849975585938
12:45:30,18.786849975585938
12:45:30,18.786849975585938
12:45:31,18.786849975585938
12:45:31,18.786849975585938
12:45:32,18.796920776367188
12:45:32,18.786849975585938
12:45:33,18.796920776367188
12:45:33,18.796920776367188
12:45:34,18.796920776367188
12:45:34,18.796920776367188
12:45:35,18.796920776367188
12:45:36,18.796920776367188
12:45:36,18.796920776367188
12:45:37,18.81706428527832
12:45:37,18.81706428527832
12:45:38,18.81706428527832
12:45:38,18.81706428527832
12:45:39,18.82713508605957
12:45:39,18.81706428527832
12:45:40,18.82713508605957
12:45:40,18.82713508605957
12:45:41,18.82713508605957
12:45:41,18.82713508605957
12:45:42,18.82713508605957
12:45:43,18.847278594970703
12:45:43,18.82713508605957
12:45:44,18.82713508605957
12:45:44,18.847278594970703
12:45:45,18.847278594970703
12:45:45,18.82713508605957
12:45:46,18.847278594970703
12:45:46,18.857349395751953
12:45:47,18.857349395751953
12:45:47,18.857349395751953
12:45:48,18.857349395751953
12:45:48,18.857349395751953
12:45:49,18.857349395751953
12:45:49,18.867420196533203
12:45:50,18.867420196533203
12:45:51,18.857349395751953
12:45:51,18.867420196533203
12:45:52,18.867420196533203
12:45:52,18.867420196533203
12:45:53,18.867420196533203
12:45:53,18.887563705444336
12:45:54,18.867420196533203
12:45:54,18.887563705444336
12:45:55,18.867420196533203
12:45:55,18.887563705444336
12:45:56,18.887563705444336
12:45:56,18.897634506225586
12:45:57,18.90770721435547
12:45:58,18.897634506225586
12:45:58,18.90770721435547
12:45:59,18.90770721435547
12:45:59,18.92784881591797
12:46:00,18.90770721435547
12:46:00,18.90770721435547
12:46:01,18.92784881591797
12:46:01,18.92784881591797
12:46:02,18.93792152404785
12:46:02,18.92784881591797
12:46:03,18.92784881591797
12:46:03,18.93792152404785
12:46:04,18.93792152404785
12:46:05,18.93792152404785
12:46:05,18.93792152404785
12:46:06,18.9479923248291
12:46:06,18.93792152404785
12:46:07,18.9479923248291
12:46:07,18.9479923248291
12:46:08,18.9681339263916
12:46:08,18.9681339263916
12:46:09,18.9479923248291
12:46:09,18.9681339263916
12:46:10,18.978206634521484
12:46:10,18.978206634521484
12:46:11,18.978206634521484
12:46:11,18.978206634521484
12:46:13,18.978206634521484
12:46:13,18.978206634521484
12:46:13,18.998348236083984
12:46:14,18.978206634521484
12:46:14,18.998348236083984
12:46:15,18.998348236083984
12:46:15,18.998348236083984
12:46:16,18.998348236083984
12:46:16,18.998348236083984
12:46:17,18.998348236083984
12:46:17,18.998348236083984
12:46:18,19.008420944213867
12:46:18,19.008420944213867
12:46:19,19.008420944213867
12:46:20,19.018491744995117
12:46:20,19.018491744995117
12:46:21,19.018491744995117
12:46:21,19.018491744995117
12:46:22,19.03863525390625
12:46:22,19.03863525390625
12:46:23,19.0487060546875
12:46:23,19.03863525390625
12:46:24,19.03863525390625
12:46:24,19.03863525390625
12:46:25,19.03863525390625
12:46:25,19.0487060546875
12:46:26,19.0487060546875
12:46:27,19.0487060546875
12:46:27,19.0487060546875
12:46:28,19.0487060546875
12:46:28,19.05877685546875
12:46:29,19.05877685546875
12:46:29,19.05877685546875
12:46:30,19.05877685546875
12:46:30,19.05877685546875
12:46:31,19.078920364379883
12:46:31,19.078920364379883
12:46:32,19.078920364379883
12:46:32,19.078920364379883
12:46:33,19.078920364379883
12:46:34,19.088991165161133
12:46:34,19.088991165161133
12:46:35,19.088991165161133
12:46:35,19.088991165161133
12:46:36,19.109134674072266
12:46:36,19.088991165161133
12:46:37,19.109134674072266
12:46:37,19.109134674072266
12:46:38,19.088991165161133
12:46:38,19.109134674072266
12:46:39,19.109134674072266
12:46:39,19.109134674072266
12:46:40,19.109134674072266
12:46:40,19.109134674072266
12:46:41,19.119205474853516
12:46:42,19.119205474853516
12:46:42,19.119205474853516
12:46:43,19.119205474853516
12:46:43,19.119205474853516
12:46:44,19.119205474853516
12:46:44,19.1292781829834
12:46:45,19.1292781829834
12:46:45,19.1494197845459
12:46:46,19.1292781829834
12:46:46,19.1292781829834
12:46:47,19.1292781829834
12:46:47,19.1292781829834
12:46:48,19.1292781829834
12:46:49,19.1494197845459
12:46:49,19.1494197845459
12:46:50,19.1494197845459
12:46:50,19.1494197845459
12:46:51,19.15949249267578
12:46:51,19.15949249267578
12:46:52,19.16956329345703
12:46:52,19.16956329345703
12:46:53,19.16956329345703
12:46:53,19.189706802368164
12:46:54,19.16956329345703
12:46:54,19.189706802368164
12:46:55,19.16956329345703
12:46:56,19.16956329345703
12:46:56,19.16956329345703
12:46:57,19.189706802368164
12:46:57,19.189706802368164
12:46:58,19.189706802368164
12:46:58,19.189706802368164
12:46:59,19.189706802368164
12:46:59,19.199777603149414
12:47:00,19.189706802368164
12:47:00,19.16956329345703
12:47:01,19.189706802368164
12:47:01,19.189706802368164
12:47:02,19.189706802368164
12:47:03,19.199777603149414
12:47:03,19.199777603149414
12:47:04,19.219921112060547
12:47:04,19.199777603149414
12:47:05,19.219921112060547
12:47:05,19.229991912841797
12:47:06,19.219921112060547
12:47:06,19.219921112060547
12:47:07,19.219921112060547
12:47:07,19.229991912841797
12:47:08,19.229991912841797
12:47:08,19.229991912841797
12:47:09,19.219921112060547
12:47:10,19.229991912841797
12:47:10,19.240062713623047
12:47:11,19.229991912841797
12:47:11,19.229991912841797
12:47:12,19.240062713623047
12:47:12,19.240062713623047
12:47:13,19.26020622253418
12:47:13,19.26020622253418
12:47:14,19.26020622253418
12:47:14,19.26020622253418
12:47:15,19.27027702331543
12:47:15,19.26020622253418
12:47:16,19.27027702331543
12:47:16,19.28034782409668
12:47:17,19.27027702331543
12:47:18,19.28034782409668
12:47:18,19.300491333007812
12:47:19,19.300491333007812
12:47:19,19.300491333007812
12:47:20,19.300491333007812
12:47:20,19.300491333007812
12:47:21,19.300491333007812
12:47:21,19.300491333007812
12:47:22,19.310562133789062
12:47:22,19.310562133789062
12:47:23,19.310562133789062
12:47:23,19.310562133789062
12:47:24,19.320634841918945
12:47:25,19.320634841918945
12:47:25,19.320634841918945
12:47:26,19.320634841918945
12:47:26,19.340776443481445
12:47:27,19.340776443481445
12:47:27,19.320634841918945
12:47:28,19.340776443481445
12:47:28,19.340776443481445
12:47:29,19.340776443481445
12:47:29,19.340776443481445
12:47:30,19.340776443481445
12:47:30,19.340776443481445
12:47:31,19.350849151611328
12:47:32,19.340776443481445
12:47:32,19.340776443481445
12:47:33,19.350849151611328
12:47:33,19.340776443481445
12:47:34,19.340776443481445
12:47:34,19.340776443481445
12:47:35,19.340776443481445
12:47:35,19.370990753173828
12:47:36,19.370990753173828
12:47:36,19.370990753173828
12:47:37,19.370990753173828
12:47:37,19.370990753173828
12:47:38,19.370990753173828
12:47:38,19.38106346130371
12:47:39,19.38106346130371
12:47:40,19.38106346130371
12:47:40,19.38106346130371
12:47:41,19.38106346130371
12:47:41,19.38106346130371
12:47:42,19.39113426208496
12:47:42,19.39113426208496
12:47:43,19.39113426208496
12:47:43,19.39113426208496
12:47:44,19.39113426208496
12:47:44,19.39113426208496
12:47:45,19.39113426208496
12:47:45,19.411277770996094
12:47:46,19.411277770996094
12:47:47,19.421348571777344
12:47:47,19.411277770996094
12:47:48,19.421348571777344
12:47:48,19.431419372558594
12:47:49,19.431419372558594
12:47:49,19.431419372558594
12:47:50,19.431419372558594
12:47:50,19.431419372558594
12:47:51,19.431419372558594
12:47:51,19.431419372558594
12:47:52,19.431419372558594
12:47:52,19.451562881469727
12:47:53,19.451562881469727
12:47:54,19.431419372558594
12:47:54,19.431419372558594
12:47:55,19.451562881469727
12:47:55,19.431419372558594
12:47:56,19.461633682250977
12:47:56,19.461633682250977
12:47:57,19.451562881469727
12:47:57,19.451562881469727
12:47:58,19.451562881469727
12:47:58,19.451562881469727
12:47:59,19.451562881469727
12:47:59,19.451562881469727
12:48:00,19.461633682250977
12:48:01,19.451562881469727
12:48:01,19.461633682250977
12:48:02,19.461633682250977
12:48:02,19.451562881469727
12:48:03,19.461633682250977
12:48:03,19.461633682250977
12:48:04,19.461633682250977
12:48:04,19.48177719116211
12:48:05,19.49184799194336
12:48:05,19.461633682250977
12:48:06,19.48177719116211
12:48:06,19.48177719116211
12:48:07,19.48177719116211
12:48:07,19.48177719116211
12:48:08,19.48177719116211
12:48:09,19.48177719116211
12:48:09,19.48177719116211
12:48:10,19.48177719116211
12:48:10,19.48177719116211
12:48:11,19.49184799194336
12:48:11,19.49184799194336
12:48:12,19.49184799194336
12:48:12,19.49184799194336
12:48:13,19.501920700073242
12:48:13,19.49184799194336
12:48:14,19.49184799194336
12:48:14,19.501920700073242
12:48:15,19.501920700073242
12:48:16,19.501920700073242
12:48:16,19.522062301635742
12:48:17,19.522062301635742
12:48:17,19.522062301635742
12:48:18,19.522062301635742
12:48:18,19.522062301635742
12:48:19,19.522062301635742
12:48:19,19.522062301635742
12:48:20,19.522062301635742
12:48:20,19.532135009765625
12:48:21,19.542205810546875
12:48:21,19.532135009765625
12:48:22,19.542205810546875
12:48:23,19.542205810546875
12:48:23,19.542205810546875
12:48:24,19.562347412109375
12:48:24,19.562347412109375
12:48:25,19.562347412109375
12:48:25,19.562347412109375
12:48:26,19.562347412109375
12:48:26,19.572420120239258
12:48:27,19.572420120239258
12:48:27,19.582490921020508
12:48:28,19.582490921020508
12:48:28,19.572420120239258
12:48:29,19.582490921020508
12:48:29,19.582490921020508
12:48:30,19.582490921020508
12:48:31,19.582490921020508
12:48:31,19.60263442993164
12:48:32,19.60263442993164
12:48:32,19.60263442993164
12:48:33,19.60263442993164
12:48:33,19.61270523071289
12:48:34,19.61270523071289
12:48:34,19.61270523071289
12:48:35,19.632848739624023
12:48:35,19.632848739624023
12:48:36,19.61270523071289
12:48:36,19.632848739624023
12:48:37,19.632848739624023
12:48:38,19.642919540405273
12:48:38,19.642919540405273
12:48:39,19.632848739624023
12:48:39,19.642919540405273
12:48:40,19.652990341186523
12:48:40,19.652990341186523
12:48:41,19.642919540405273
12:48:41,19.652990341186523
12:48:42,19.652990341186523
12:48:42,19.652990341186523
12:48:43,19.673133850097656
12:48:43,19.683204650878906
12:48:44,19.673133850097656
12:48:45,19.683204650878906
12:48:45,19.683204650878906
12:48:46,19.683204650878906
12:48:46,19.69327735900879
12:48:47,19.683204650878906
12:48:47,19.69327735900879
12:48:48,19.69327735900879
12:48:48,19.71341896057129
12:48:49,19.683204650878906
12:48:49,19.71341896057129
12:48:50,19.69327735900879
12:48:50,19.71341896057129
12:48:51,19.69327735900879
12:48:52,19.69327735900879
12:48:52,19.69327735900879
12:48:53,19.723491668701172
12:48:53,19.71341896057129
12:48:54,19.723491668701172
12:48:54,19.723491668701172
12:48:55,19.723491668701172
12:48:55,19.723491668701172
12:48:56,19.723491668701172
12:48:56,19.723491668701172
12:48:57,19.71341896057129
12:48:57,19.723491668701172
12:48:58,19.743633270263672
12:48:58,19.743633270263672
12:48:59,19.753705978393555
12:49:00,19.753705978393555
12:49:00,19.763776779174805
12:49:01,19.753705978393555
12:49:01,19.763776779174805
12:49:02,19.763776779174805
12:49:02,19.783920288085938
12:49:03,19.763776779174805
12:49:03,19.783920288085938
12:49:04,19.793991088867188
12:49:04,19.783920288085938
12:49:05,19.793991088867188
12:49:05,19.783920288085938
12:49:06,19.804061889648438
12:49:07,19.804061889648438
12:49:07,19.804061889648438
12:49:08,19.804061889648438
12:49:08,19.804061889648438
12:49:09,19.82420539855957
12:49:09,19.82420539855957
12:49:10,19.83427619934082
12:49:10,19.83427619934082
12:49:11,19.83427619934082
12:49:11,19.83427619934082
12:49:12,19.854419708251953
12:49:12,19.83427619934082
12:49:13,19.854419708251953
12:49:14,19.854419708251953
12:49:14,19.864490509033203
12:49:15,19.864490509033203
12:49:15,19.864490509033203
12:49:16,19.874561309814453
12:49:16,19.864490509033203
12:49:17,19.874561309814453
12:49:17,19.874561309814453
12:49:18,19.874561309814453
12:49:18,19.874561309814453
12:49:19,19.904775619506836
12:49:19,19.91484832763672
12:49:20,19.904775619506836
12:49:21,19.91484832763672
12:49:21,19.91484832763672
12:49:22,19.92491912841797
12:49:22,19.92491912841797
12:49:23,19.91484832763672
12:49:23,19.92491912841797
12:49:24,19.9450626373291
12:49:24,19.92491912841797
12:49:25,19.9450626373291
12:49:25,19.9450626373291
12:49:26,19.9450626373291
12:49:26,19.92491912841797
12:49:27,19.9450626373291
12:49:28,19.92491912841797
12:49:28,19.9450626373291
12:49:29,19.95513343811035
12:49:29,19.9450626373291
12:49:30,19.9450626373291
12:49:30,19.95513343811035
12:49:31,19.95513343811035
12:49:31,19.95513343811035
12:49:32,19.9652042388916
12:49:32,19.9652042388916
12:49:33,19.9652042388916
12:49:33,19.9652042388916
12:49:34,19.9652042388916
12:49:34,19.9652042388916
12:49:35,19.9652042388916
12:49:36,19.95513343811035
12:49:36,19.9652042388916
12:49:37,19.9652042388916
12:49:37,19.9652042388916
12:49:38,19.985347747802734
12:49:38,19.9652042388916
12:49:39,19.985347747802734
12:49:39,19.985347747802734
12:49:40,19.9652042388916
12:49:40,19.985347747802734
12:49:41,19.985347747802734
12:49:41,19.985347747802734
12:49:42,19.985347747802734
12:49:43,19.995418548583984
12:49:43,19.995418548583984
12:49:44,19.995418548583984
12:49:44,19.995418548583984
12:49:45,19.995418548583984
12:49:45,20.015562057495117
12:49:46,20.015562057495117
12:49:46,20.025632858276367
12:49:47,20.025632858276367
12:49:47,20.03570556640625
12:49:48,20.03570556640625
12:49:48,20.025632858276367
12:49:49,20.03570556640625
12:49:50,20.03570556640625
12:49:50,20.05584716796875
12:49:51,20.05584716796875
12:49:51,20.05584716796875
12:49:52,20.065919876098633
12:49:52,20.065919876098633
12:49:53,20.065919876098633
12:49:53,20.065919876098633
12:49:54,20.065919876098633
12:49:54,20.065919876098633
12:49:55,20.065919876098633
12:49:55,20.065919876098633
12:49:56,20.065919876098633
12:49:57,20.075990676879883
12:49:57,20.075990676879883
12:49:58,20.075990676879883
12:49:58,20.096134185791016
12:49:59,20.096134185791016
12:49:59,20.096134185791016
12:50:00,20.096134185791016
12:50:00,20.106204986572266
12:50:01,20.096134185791016
12:50:01,20.106204986572266
12:50:02,20.106204986572266
12:50:02,20.106204986572266
12:50:03,20.106204986572266
12:50:03,20.106204986572266
12:50:04,20.106204986572266
12:50:05,20.106204986572266
12:50:05,20.13641929626465
12:50:06,20.13641929626465
12:50:06,20.1464900970459
12:50:07,20.13641929626465
12:50:07,20.1464900970459
12:50:08,20.1464900970459
12:50:08,20.13641929626465
12:50:09,20.16663360595703
12:50:09,20.1464900970459
12:50:10,20.16663360595703
12:50:10,20.1464900970459
12:50:11,20.1464900970459
12:50:12,20.16663360595703
12:50:12,20.17670440673828
12:50:13,20.16663360595703
12:50:13,20.16663360595703
12:50:14,20.17670440673828
12:50:14,20.17670440673828
12:50:15,20.18677520751953
12:50:15,20.18677520751953
12:50:16,20.18677520751953
12:50:16,20.18677520751953
12:50:17,20.18677520751953
12:50:17,20.17670440673828
12:50:18,20.17670440673828
12:50:19,20.17670440673828
12:50:19,20.17670440673828
12:50:20,20.18677520751953
12:50:20,20.18677520751953
12:50:21,20.206918716430664
12:50:21,20.18677520751953
12:50:22,20.206918716430664
12:50:22,20.206918716430664
12:50:23,20.216989517211914
12:50:23,20.216989517211914
12:50:24,20.206918716430664
12:50:24,20.206918716430664
12:50:25,20.216989517211914
12:50:25,20.206918716430664
12:50:26,20.216989517211914
12:50:27,20.216989517211914
12:50:27,20.216989517211914
12:50:28,20.216989517211914
12:50:28,20.216989517211914
12:50:29,20.216989517211914
12:50:29,20.216989517211914
12:50:30,20.227062225341797
12:50:30,20.227062225341797
12:50:31,20.247203826904297
12:50:31,20.227062225341797
12:50:32,20.227062225341797
12:50:32,20.247203826904297
12:50:33,20.247203826904297
12:50:34,20.247203826904297
12:50:34,20.247203826904297
12:50:35,20.247203826904297
12:50:35,20.247203826904297
12:50:36,20.25727653503418
12:50:36,20.247203826904297
12:50:37,20.25727653503418
12:50:37,20.25727653503418
12:50:38,20.27741813659668
12:50:38,20.27741813659668
12:50:39,20.27741813659668
12:50:39,20.27741813659668
12:50:40,20.27741813659668
12:50:41,20.287490844726562
12:50:41,20.287490844726562
12:50:42,20.287490844726562
12:50:42,20.297561645507812
12:50:43,20.297561645507812
12:50:43,20.287490844726562
12:50:44,20.297561645507812
12:50:44,20.297561645507812
12:50:45,20.297561645507812
12:50:45,20.297561645507812
12:50:46,20.297561645507812
12:50:46,20.297561645507812
12:50:47,20.297561645507812
12:50:48,20.297561645507812
12:50:48,20.287490844726562
12:50:49,20.297561645507812
12:50:49,20.297561645507812
12:50:50,20.297561645507812
12:50:50,20.317705154418945
12:50:51,20.327775955200195
12:50:51,20.317705154418945
12:50:52,20.317705154418945
12:50:52,20.317705154418945
12:50:53,20.327775955200195
12:50:53,20.327775955200195
12:50:54,20.327775955200195
12:50:55,20.327775955200195
12:50:55,20.337846755981445
12:50:56,20.337846755981445
12:50:56,20.327775955200195
12:50:57,20.327775955200195
12:50:57,20.327775955200195
12:50:58,20.337846755981445
12:50:58,20.357990264892578
12:50:59,20.357990264892578
12:50:59,20.337846755981445
12:51:00,20.337846755981445
12:51:00,20.357990264892578
12:51:01,20.368061065673828
12:51:01,20.357990264892578
12:51:02,20.368061065673828
12:51:03,20.368061065673828
12:51:03,20.368061065673828
12:51:04,20.368061065673828
12:51:04,20.39827537536621
12:51:05,20.38820457458496
12:51:05,20.38820457458496
12:51:06,20.39827537536621
12:51:06,20.39827537536621
12:51:07,20.39827537536621
12:51:07,20.39827537536621
12:51:08,20.39827537536621
12:51:08,20.39827537536621
12:51:09,20.39827537536621
12:51:10,20.39827537536621
12:51:10,20.408348083496094
12:51:11,20.408348083496094
12:51:11,20.408348083496094
12:51:12,20.408348083496094
12:51:12,20.428489685058594
12:51:13,20.428489685058594
12:51:13,20.438560485839844
12:51:14,20.438560485839844
