12:38:27,17.60849380493164
12:51:14,20.428489685058594
12:51:15,20.438560485839844
12:51:15,20.438560485839844
12:51:16,20.448633193969727
12:51:17,20.448633193969727
12:51:17,20.468774795532227
12:51:18,20.448633193969727
12:51:18,20.468774795532227
12:51:19,20.468774795532227
12:51:19,20.468774795532227
12:51:20,20.468774795532227
12:51:20,20.47884750366211
12:51:21,20.47884750366211
12:51:21,20.47884750366211
12:51:22,20.47884750366211
12:51:22,20.47884750366211
12:51:23,20.49898910522461
12:51:23,20.47884750366211
12:51:24,20.49898910522461
12:51:25,20.47884750366211
12:51:25,20.49898910522461
12:51:26,20.49898910522461
12:51:26,20.49898910522461
12:51:27,20.49898910522461
12:51:27,20.509061813354492
12:51:28,20.49898910522461
12:51:28,20.49898910522461
12:51:29,20.509061813354492
12:51:29,20.509061813354492
12:51:30,20.509061813354492
12:51:30,20.49898910522461
12:51:31,20.49898910522461
12:51:32,20.49898910522461
12:51:32,20.49898910522461
12:51:33,20.509061813354492
12:51:33,20.519132614135742
12:51:34,20.539276123046875
12:51:34,20.519132614135742
12:51:35,20.539276123046875
12:51:35,20.519132614135742
12:51:36,20.539276123046875
12:51:36,20.539276123046875
12:51:37,20.539276123046875
12:51:37,20.539276123046875
12:51:38,20.539276123046875
12:51:39,20.539276123046875
12:51:39,20.549346923828125
12:51:40,20.549346923828125
12:51:40,20.559417724609375
12:51:41,20.559417724609375
12:51:41,20.549346923828125
12:51:42,20.549346923828125
12:51:42,20.549346923828125
12:51:43,20.549346923828125
12:51:43,20.559417724609375
12:51:44,20.549346923828125
12:51:44,20.559417724609375
12:51:45,20.559417724609375
12:51:46,20.559417724609375
12:51:46,20.559417724609375
12:51:47,20.559417724609375
12:51:47,20.579561233520508
12:51:48,20.579561233520508
12:51:48,20.579561233520508
12:51:49,20.589632034301758
12:51:49,20.59970474243164
12:51:50,20.589632034301758
12:51:50,20.589632034301758
12:51:51,20.589632034301758
12:51:51,20.589632034301758
12:51:52,20.589632034301758
12:51:52,20.59970474243164
12:51:53,20.59970474243164
12:51:54,20.589632034301758
12:51:54,20.59970474243164
12:51:55,20.59970474243164
12:51:55,20.59970474243164
12:51:56,20.61984634399414
12:51:56,20.59970474243164
12:51:57,20.61984634399414
12:51:57,20.59970474243164
12:51:58,20.59970474243164
12:51:58,20.59970474243164
12:51:59,20.59970474243164
12:51:59,20.589632034301758
12:52:00,20.59970474243164
12:52:01,20.59970474243164
12:52:01,20.59970474243164
12:52:02,20.61984634399414
12:52:02,20.61984634399414
12:52:03,20.61984634399414
12:52:03,20.61984634399414
12:52:04,20.629919052124023
12:52:04,20.629919052124023
12:52:05,20.629919052124023
12:52:05,20.629919052124023
12:52:06,20.629919052124023
12:52:06,20.629919052124023
12:52:07,20.629919052124023
12:52:08,20.629919052124023
12:52:08,20.629919052124023
12:52:09,20.650060653686523
12:52:09,20.650060653686523
12:52:10,20.650060653686523
12:52:10,20.650060653686523
12:52:11,20.650060653686523
12:52:11,20.650060653686523
12:52:12,20.650060653686523
12:52:12,20.670204162597656
12:52:13,20.660133361816406
12:52:13,20.660133361816406
12:52:14,20.670204162597656
12:52:15,20.670204162597656
12:52:15,20.660133361816406
12:52:16,20.670204162597656
12:52:16,20.670204162597656
12:52:17,20.670204162597656
12:52:17,20.670204162597656
12:52:18,20.670204162597656
12:52:18,20.69034767150879
12:52:19,20.69034767150879
12:52:19,20.69034767150879
12:52:20,20.69034767150879
12:52:20,20.70041847229004
12:52:21,20.69034767150879
12:52:22,20.70041847229004
12:52:22,20.70041847229004
12:52:23,20.70041847229004
12:52:23,20.70041847229004
12:52:24,20.71048927307129
12:52:24,20.71048927307129
12:52:25,20.71048927307129
12:52:25,20.71048927307129
12:52:26,20.70041847229004
12:52:26,20.71048927307129
12:52:27,20.71048927307129
12:52:27,20.730632781982422
12:52:28,20.730632781982422
12:52:28,20.730632781982422
12:52:29,20.730632781982422
12:52:30,20.730632781982422
12:52:30,20.71048927307129
12:52:31,20.730632781982422
12:52:31,20.730632781982422
12:52:32,20.730632781982422
12:52:32,20.730632781982422
12:52:33,20.740703582763672
12:52:33,20.740703582763672
12:52:34,20.760847091674805
12:52:34,20.760847091674805
12:52:35,20.760847091674805
12:52:35,20.770917892456055
12:52:36,20.770917892456055
12:52:37,20.770917892456055
12:52:37,20.770917892456055
12:52:38,20.770917892456055
12:52:38,20.770917892456055
12:52:39,20.770917892456055
12:52:39,20.770917892456055
12:52:40,20.780988693237305
12:52:40,20.770917892456055
12:52:41,20.780988693237305
12:52:41,20.780988693237305
12:52:42,20.770917892456055
12:52:42,20.770917892456055
12:52:43,20.780988693237305
12:52:43,20.780988693237305
12:52:44,20.801132202148438
12:52:45,20.801132202148438
12:52:45,20.801132202148438
12:52:46,20.801132202148438
12:52:46,20.811203002929688
12:52:47,20.811203002929688
12:52:47,20.811203002929688
12:52:48,20.811203002929688
12:52:48,20.811203002929688
12:52:49,20.82127571105957
12:52:49,20.82127571105957
12:52:50,20.82127571105957
12:52:50,20.82127571105957
12:52:51,20.84141731262207
12:52:52,20.82127571105957
12:52:52,20.84141731262207
12:52:53,20.84141731262207
12:52:53,20.84141731262207
12:52:54,20.84141731262207
12:52:54,20.84141731262207
12:52:55,20.851490020751953
12:52:55,20.851490020751953
12:52:56,20.84141731262207
12:52:56,20.851490020751953
12:52:57,20.84141731262207
12:52:57,20.851490020751953
12:52:58,20.851490020751953
12:52:59,20.861560821533203
12:52:59,20.861560821533203
12:53:00,20.861560821533203
12:53:00,20.861560821533203
12:53:01,20.851490020751953
12:53:01,20.861560821533203
12:53:02,20.861560821533203
12:53:02,20.861560821533203
12:53:03,20.881704330444336
12:53:03,20.881704330444336
12:53:04,20.881704330444336
12:53:04,20.881704330444336
12:53:05,20.881704330444336
12:53:06,20.861560821533203
12:53:06,20.881704330444336
12:53:07,20.861560821533203
12:53:07,20.861560821533203
12:53:08,20.861560821533203
12:53:08,20.881704330444336
12:53:09,20.891775131225586
12:53:09,20.891775131225586
12:53:10,20.891775131225586
12:53:10,20.891775131225586
12:53:11,20.91191864013672
12:53:11,20.91191864013672
12:53:12,20.91191864013672
12:53:13,20.91191864013672
12:53:13,20.91191864013672
12:53:14,20.92198944091797
12:53:14,20.91191864013672
12:53:15,20.92198944091797
12:53:15,20.92198944091797
12:53:16,20.91191864013672
12:53:16,20.92198944091797
12:53:17,20.93206024169922
12:53:17,20.92198944091797
12:53:18,20.93206024169922
12:53:18,20.95220375061035
12:53:19,20.95220375061035
12:53:19,20.93206024169922
12:53:20,20.93206024169922
12:53:21,20.93206024169922
12:53:21,20.95220375061035
12:53:22,20.95220375061035
12:53:22,20.9622745513916
12:53:23,20.9622745513916
12:53:23,20.9622745513916
12:53:24,20.9622745513916
12:53:24,20.9622745513916
12:53:25,20.972347259521484
12:53:25,20.9622745513916
12:53:26,20.9622745513916
12:53:26,20.9622745513916
12:53:27,20.9622745513916
12:53:28,20.9622745513916
12:53:28,20.972347259521484
12:53:29,20.992488861083984
12:53:29,20.972347259521484
12:53:30,20.992488861083984
12:53:30,20.9622745513916
12:53:31,20.972347259521484
12:53:31,20.992488861083984
12:53:32,20.992488861083984
12:53:32,21.002561569213867
12:53:33,21.002561569213867
12:53:33,20.992488861083984
12:53:34,21.002561569213867
12:53:35,21.022703170776367
12:53:35,21.022703170776367
12:53:36,21.022703170776367
12:53:36,21.022703170776367
12:53:37,21.022703170776367
12:53:37,21.002561569213867
12:53:38,21.022703170776367
12:53:38,21.022703170776367
12:53:39,21.032773971557617
12:53:39,21.032773971557617
12:53:40,21.032773971557617
12:53:40,21.032773971557617
12:53:41,21.032773971557617
12:53:42,21.032773971557617
12:53:42,21.032773971557617
12:53:43,21.032773971557617
12:53:43,21.032773971557617
12:53:44,21.032773971557617
12:53:44,21.0428466796875
12:53:45,21.0428466796875
12:53:45,21.06298828125
12:53:46,21.032773971557617
12:53:46,21.032773971557617
12:53:47,21.032773971557617
12:53:47,21.032773971557617
12:53:48,21.0428466796875
12:53:48,21.032773971557617
12:53:49,21.0428466796875
12:53:50,21.0428466796875
12:53:50,21.06298828125
12:53:51,21.06298828125
12:53:51,21.06298828125
12:53:52,21.06298828125
12:53:52,21.073060989379883
12:53:53,21.06298828125
12:53:53,21.073060989379883
12:53:54,21.073060989379883
12:53:54,21.083131790161133
12:53:55,21.083131790161133
12:53:55,21.103275299072266
12:53:56,21.103275299072266
12:53:57,21.103275299072266
12:53:57,21.103275299072266
12:53:58,21.103275299072266
12:53:58,21.113346099853516
12:53:59,21.123416900634766
12:53:59,21.123416900634766
12:54:00,21.123416900634766
12:54:00,21.123416900634766
12:54:01,21.1435604095459
12:54:01,21.1435604095459
12:54:02,21.15363121032715
12:54:02,21.1435604095459
12:54:03,21.15363121032715
12:54:04,21.15363121032715
12:54:04,21.17377471923828
12:54:05,21.15363121032715
12:54:05,21.15363121032715
12:54:06,21.15363121032715
12:54:06,21.17377471923828
12:54:07,21.17377471923828
12:54:07,21.15363121032715
12:54:08,21.17377471923828
12:54:08,21.18384552001953
12:54:09,21.193918228149414
12:54:09,21.18384552001953
12:54:10,21.18384552001953
12:54:11,21.193918228149414
12:54:11,21.214059829711914
12:54:12,21.224132537841797
12:54:12,21.224132537841797
12:54:13,21.234203338623047
12:54:13,21.234203338623047
12:54:14,21.224132537841797
12:54:14,21.234203338623047
12:54:15,21.234203338623047
12:54:15,21.25434684753418
12:54:16,21.25434684753418
12:54:16,21.25434684753418
12:54:17,21.25434684753418
12:54:18,21.25434684753418
12:54:18,21.25434684753418
12:54:19,21.25434684753418
12:54:19,21.26441764831543
12:54:20,21.26441764831543
12:54:20,21.26441764831543
12:54:21,21.25434684753418
12:54:21,21.25434684753418
12:54:22,21.26441764831543
12:54:22,21.26441764831543
12:54:23,21.26441764831543
12:54:23,21.284561157226562
12:54:24,21.26441764831543
12:54:24,21.26441764831543
12:54:25,21.284561157226562
12:54:26,21.26441764831543
12:54:26,21.26441764831543
12:54:27,21.26441764831543
12:54:27,21.26441764831543
12:54:28,21.26441764831543
12:54:28,21.26441764831543
12:54:29,21.284561157226562
12:54:29,21.284561157226562
12:54:30,21.284561157226562
12:54:30,21.284561157226562
12:54:31,21.294631958007812
12:54:31,21.294631958007812
12:54:32,21.294631958007812
12:54:33,21.334917068481445
12:54:33,21.304702758789062
12:54:34,21.294631958007812
12:54:34,21.304702758789062
12:54:35,21.304702758789062
12:54:35,21.294631958007812
12:54:36,21.304702758789062
12:54:36,21.304702758789062
12:54:37,21.304702758789062
12:54:37,21.304702758789062
12:54:38,21.304702758789062
12:54:38,21.304702758789062
12:54:39,21.334917068481445
12:54:40,21.334917068481445
12:54:40,21.334917068481445
12:54:41,21.344987869262695
12:54:41,21.344987869262695
12:54:42,21.344987869262695
12:54:42,21.355060577392578
12:54:43,21.355060577392578
12:54:43,21.355060577392578
12:54:44,21.375202178955078
12:54:44,21.375202178955078
12:54:45,21.38527488708496
12:54:45,21.38527488708496
12:54:46,21.38527488708496
12:54:46,21.38527488708496
12:54:47,21.38527488708496
12:54:48,21.38527488708496
12:54:48,21.40541648864746
12:54:49,21.40541648864746
12:54:49,21.40541648864746
12:54:50,21.40541648864746
12:54:50,21.40541648864746
12:54:51,21.415489196777344
12:54:51,21.40541648864746
12:54:52,21.415489196777344
12:54:52,21.415489196777344
12:54:53,21.415489196777344
12:54:53,21.415489196777344
12:54:54,21.425559997558594
12:54:55,21.425559997558594
12:54:55,21.425559997558594
12:54:56,21.445703506469727
12:54:56,21.425559997558594
12:54:57,21.445703506469727
12:54:57,21.425559997558594
12:54:58,21.415489196777344
12:54:58,21.425559997558594
12:54:59,21.425559997558594
12:54:59,21.445703506469727
12:55:00,21.445703506469727
12:55:00,21.445703506469727
12:55:01,21.445703506469727
12:55:02,21.445703506469727
12:55:02,21.455774307250977
12:55:03,21.455774307250977
12:55:03,21.455774307250977
12:55:04,21.465845108032227
12:55:04,21.455774307250977
12:55:05,21.455774307250977
12:55:05,21.455774307250977
12:55:06,21.465845108032227
12:55:06,21.465845108032227
12:55:07,21.465845108032227
12:55:07,21.48598861694336
12:55:08,21.48598861694336
12:55:09,21.48598861694336
12:55:09,21.48598861694336
12:55:10,21.49605941772461
12:55:10,21.49605941772461
12:55:11,21.506132125854492
12:55:11,21.506132125854492
12:55:12,21.506132125854492
12:55:12,21.506132125854492
12:55:13,21.49605941772461
12:55:13,21.49605941772461
12:55:14,21.506132125854492
12:55:14,21.526273727416992
12:55:15,21.526273727416992
12:55:16,21.526273727416992
12:55:16,21.506132125854492
12:55:17,21.526273727416992
12:55:17,21.526273727416992
12:55:18,21.526273727416992
12:55:18,21.536346435546875
12:55:19,21.506132125854492
12:55:19,21.536346435546875
12:55:20,21.536346435546875
12:55:20,21.536346435546875
12:55:21,21.536346435546875
12:55:21,21.556488037109375
12:55:22,21.556488037109375
12:55:22,21.556488037109375
12:55:23,21.556488037109375
12:55:24,21.556488037109375
12:55:24,21.566560745239258
12:55:25,21.566560745239258
12:55:25,21.566560745239258
12:55:26,21.576631546020508
12:55:26,21.566560745239258
12:55:27,21.576631546020508
12:55:27,21.576631546020508
12:55:28,21.576631546020508
12:55:28,21.59677505493164
12:55:29,21.59677505493164
12:55:29,21.59677505493164
12:55:30,21.566560745239258
12:55:31,21.59677505493164
12:55:31,21.576631546020508
12:55:32,21.566560745239258
12:55:32,21.566560745239258
12:55:33,21.576631546020508
12:55:33,21.576631546020508
12:55:34,21.576631546020508
12:55:34,21.60684585571289
12:55:35,21.60684585571289
12:55:35,21.61691665649414
12:55:36,21.60684585571289
12:55:36,21.61691665649414
12:55:37,21.61691665649414
12:55:38,21.61691665649414
12:55:38,21.61691665649414
12:55:39,21.637060165405273
12:55:39,21.647130966186523
12:55:40,21.637060165405273
12:55:40,21.647130966186523
12:55:41,21.647130966186523
12:55:41,21.647130966186523
12:55:42,21.647130966186523
12:55:42,21.647130966186523
12:55:43,21.647130966186523
12:55:43,21.647130966186523
12:55:44,21.647130966186523
12:55:45,21.677345275878906
12:55:45,21.677345275878906
12:55:46,21.677345275878906
12:55:46,21.677345275878906
12:55:47,21.677345275878906
12:55:47,21.667274475097656
12:55:48,21.687416076660156
12:55:48,21.677345275878906
12:55:49,21.677345275878906
12:55:49,21.687416076660156
12:55:50,21.687416076660156
12:55:50,21.70755958557129
12:55:51,21.70755958557129
12:55:51,21.70755958557129
12:55:52,21.687416076660156
12:55:53,21.70755958557129
12:55:53,21.70755958557129
12:55:54,21.70755958557129
12:55:54,21.70755958557129
12:55:55,21.70755958557129
12:55:55,21.71763038635254
12:55:56,21.727703094482422
12:55:56,21.71763038635254
12:55:57,21.727703094482422
12:55:57,21.71763038635254
12:55:58,21.727703094482422
12:55:58,21.727703094482422
12:55:59,21.71763038635254
12:56:00,21.727703094482422
12:56:00,21.727703094482422
12:56:01,21.747844696044922
12:56:01,21.747844696044922
12:56:02,21.727703094482422
12:56:02,21.727703094482422
12:56:03,21.727703094482422
12:56:03,21.727703094482422
12:56:04,21.727703094482422
12:56:04,21.71763038635254
12:56:05,21.71763038635254
12:56:05,21.727703094482422
12:56:06,21.727703094482422
12:56:07,21.727703094482422
12:56:07,21.727703094482422
12:56:08,21.71763038635254
12:56:08,21.71763038635254
12:56:09,21.71763038635254
12:56:09,21.727703094482422
12:56:10,21.727703094482422
12:56:10,21.747844696044922
12:56:11,21.747844696044922
12:56:11,21.727703094482422
12:56:12,21.727703094482422
12:56:12,21.727703094482422
12:56:13,21.727703094482422
12:56:13,21.747844696044922
12:56:14,21.747844696044922
12:56:15,21.757917404174805
12:56:15,21.757917404174805
12:56:16,21.757917404174805
12:56:16,21.757917404174805
12:56:17,21.757917404174805
12:56:17,21.757917404174805
12:56:18,21.767988204956055
12:56:18,21.767988204956055
12:56:19,21.757917404174805
12:56:19,21.767988204956055
12:56:20,21.767988204956055
12:56:20,21.767988204956055
12:56:21,21.767988204956055
12:56:22,21.767988204956055
12:56:22,21.788131713867188
12:56:23,21.788131713867188
12:56:23,21.788131713867188
12:56:24,21.788131713867188
12:56:24,21.788131713867188
12:56:25,21.788131713867188
12:56:25,21.788131713867188
12:56:26,21.788131713867188
12:56:26,21.767988204956055
12:56:27,21.788131713867188
12:56:27,21.788131713867188
12:56:28,21.788131713867188
12:56:29,21.788131713867188
12:56:29,21.788131713867188
12:56:30,21.788131713867188
12:56:30,21.798202514648438
12:56:31,21.81834602355957
12:56:31,21.798202514648438
12:56:32,21.81834602355957
12:56:32,21.81834602355957
12:56:33,21.81834602355957
12:56:33,21.82841682434082
12:56:34,21.81834602355957
12:56:34,21.81834602355957
12:56:35,21.81834602355957
12:56:36,21.81834602355957
12:56:36,21.81834602355957
12:56:37,21.798202514648438
12:56:37,21.81834602355957
12:56:38,21.82841682434082
12:56:38,21.82841682434082
12:56:39,21.82841682434082
12:56:39,21.82841682434082
12:56:40,21.82841682434082
12:56:40,21.82841682434082
12:56:41,21.83848762512207
12:56:41,21.82841682434082
12:56:42,21.82841682434082
12:56:43,21.83848762512207
12:56:43,21.83848762512207
12:56:44,21.83848762512207
12:56:44,21.858631134033203
12:56:45,21.868701934814453
12:56:45,21.868701934814453
12:56:46,21.878774642944336
12:56:46,21.868701934814453
12:56:47,21.878774642944336
12:56:47,21.878774642944336
12:56:48,21.898916244506836
12:56:48,21.898916244506836
12:56:49,21.898916244506836
12:56:49,21.878774642944336
12:56:50,21.878774642944336
12:56:51,21.878774642944336
12:56:51,21.878774642944336
12:56:52,21.898916244506836
12:56:52,21.90898895263672
12:56:53,21.90898895263672
12:56:53,21.90898895263672
12:56:54,21.90898895263672
12:56:54,21.92913055419922
12:56:55,21.90898895263672
12:56:55,21.90898895263672
12:56:56,21.90898895263672
12:56:56,21.92913055419922
12:56:57,21.92913055419922
12:56:58,21.92913055419922
12:56:58,21.93920135498047
12:56:59,21.93920135498047
12:56:59,21.94927406311035
12:57:00,21.96941566467285
12:57:00,21.94927406311035
12:57:01,21.94927406311035
12:57:01,21.93920135498047
12:57:02,21.96941566467285
12:57:02,21.96941566467285
12:57:03,21.96941566467285
12:57:03,21.96941566467285
12:57:04,21.979488372802734
12:57:05,21.96941566467285
12:57:05,21.979488372802734
12:57:06,21.979488372802734
12:57:06,21.979488372802734
12:57:07,21.989559173583984
12:57:07,21.989559173583984
12:57:08,21.989559173583984
12:57:08,22.009702682495117
12:57:09,22.009702682495117
12:57:09,22.009702682495117
12:57:10,22.009702682495117
12:57:10,22.009702682495117
12:57:11,22.019773483276367
12:57:12,22.019773483276367
12:57:12,22.009702682495117
12:57:13,22.019773483276367
12:57:13,22.009702682495117
12:57:14,22.009702682495117
12:57:14,22.019773483276367
12:57:15,22.019773483276367
12:57:15,22.019773483276367
12:57:16,22.0399169921875
12:57:16,22.0399169921875
12:57:17,22.04998779296875
12:57:17,22.0399169921875
12:57:18,22.0399169921875
12:57:19,22.0399169921875
12:57:19,22.0399169921875
12:57:20,22.04998779296875
12:57:20,22.04998779296875
12:57:21,22.0399169921875
12:57:21,22.04998779296875
12:57:22,22.04998779296875
12:57:22,22.04998779296875
12:57:23,22.04998779296875
12:57:23,22.06005859375
12:57:24,22.04998779296875
12:57:24,22.04998779296875
12:57:25,22.04998779296875
12:57:25,22.06005859375
12:57:26,22.06005859375
12:57:27,22.06005859375
12:57:27,22.06005859375
12:57:28,22.080202102661133
12:57:28,22.080202102661133
12:57:29,22.080202102661133
12:57:29,22.080202102661133
12:57:30,22.080202102661133
12:57:30,22.090272903442383
12:57:31,22.080202102661133
12:57:31,22.090272903442383
12:57:32,22.090272903442383
12:57:32,22.120487213134766
12:57:33,22.120487213134766
12:57:34,22.100345611572266
12:57:34,22.100345611572266
12:57:35,22.100345611572266
12:57:35,22.120487213134766
12:57:36,22.13055992126465
12:57:36,22.13055992126465
12:57:37,22.120487213134766
12:57:37,22.13055992126465
12:57:38,22.120487213134766
12:57:38,22.13055992126465
12:57:39,22.13055992126465
